row_id,income
2,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
20,0.0
21,0.0
24,0.0
30,0.0
34,0.0
39,0.0
42,0.0
43,0.0
44,0.0
45,0.0
47,0.0
49,0.0
51,0.0
52,0.0
54,0.0
58,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
68,0.0
70,0.0
71,0.0
83,0.0
87,0.0
91,0.0
93,0.0
100,0.0
102,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
111,0.0
113,0.0
114,0.0
116,0.0
118,0.0
121,0.0
122,0.0
125,0.0
134,0.0
137,0.0
139,0.0
148,0.0
149,0.0
151,0.0
156,0.0
157,0.0
160,0.0
163,0.0
167,0.0
168,0.0
174,0.0
175,0.0
180,0.0
184,0.0
189,0.0
190,0.0
194,0.0
196,0.0
201,0.0
206,0.0
208,0.0
214,0.0
215,0.0
221,0.0
222,0.0
232,0.0
239,0.0
240,0.0
241,0.0
247,0.0
248,0.0
249,0.0
251,0.0
252,0.0
254,0.0
260,0.0
261,0.0
262,0.0
263,0.0
267,0.0
271,0.0
272,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
281,0.0
283,0.0
286,0.0
290,0.0
293,0.0
298,0.0
306,0.0
310,0.0
311,0.0
316,0.0
320,0.0
321,0.0
324,0.0
325,0.0
327,0.0
334,0.0
340,0.0
341,0.0
342,0.0
345,0.0
347,0.0
348,0.0
349,0.0
351,0.0
355,0.0
366,0.0
368,0.0
369,0.0
370,0.0
373,0.0
375,0.0
376,0.0
379,0.0
384,0.0
388,0.0
390,0.0
394,0.0
406,0.0
407,0.0
412,0.0
414,0.0
416,0.0
418,0.0
424,0.0
425,0.0
426,0.0
432,0.0
434,0.0
435,0.0
437,0.0
446,0.0
447,0.0
454,0.0
459,0.0
463,0.0
464,0.0
465,0.0
466,0.0
470,0.0
471,0.0
472,0.0
479,0.0
483,0.0
488,0.0
489,0.0
498,0.0
499,0.0
501,0.0
502,0.0
504,0.0
506,0.0
507,0.0
510,0.0
512,0.0
513,0.0
514,0.0
518,0.0
519,0.0
527,0.0
529,0.0
530,0.0
534,0.0
536,0.0
539,0.0
542,0.0
544,0.0
548,0.0
549,0.0
553,0.0
555,0.0
558,0.0
566,0.0
567,0.0
570,0.0
574,0.0
576,0.0
578,0.0
579,0.0
582,0.0
585,0.0
586,0.0
592,0.0
593,0.0
594,0.0
606,0.0
608,0.0
609,0.0
611,0.0
612,0.0
613,0.0
614,0.0
617,0.0
621,0.0
622,0.0
624,0.0
625,0.0
626,0.0
627,0.0
630,0.0
634,0.0
637,0.0
639,0.0
640,0.0
641,0.0
642,0.0
644,0.0
649,0.0
650,0.0
653,0.0
654,0.0
656,0.0
659,0.0
660,0.0
664,0.0
667,0.0
670,0.0
672,0.0
673,0.0
675,0.0
678,0.0
681,0.0
683,0.0
684,0.0
685,0.0
686,0.0
688,0.0
690,0.0
694,0.0
708,0.0
712,0.0
715,0.0
717,0.0
718,0.0
719,0.0
722,0.0
728,0.0
733,0.0
734,0.0
738,0.0
739,0.0
741,0.0
744,0.0
748,0.0
749,0.0
750,0.0
752,0.0
754,0.0
757,0.0
760,0.0
766,0.0
769,0.0
771,0.0
773,0.0
774,0.0
782,0.0
785,0.0
786,0.0
788,0.0
794,0.0
796,0.0
798,0.0
800,0.0
802,0.0
808,0.0
809,0.0
812,0.0
815,0.0
822,0.0
830,0.0
834,0.0
838,0.0
842,0.0
843,0.0
844,0.0
845,0.0
849,0.0
853,0.0
856,0.0
857,0.0
862,0.0
863,0.0
867,0.0
869,0.0
873,0.0
877,0.0
878,0.0
881,0.0
882,0.0
883,0.0
885,0.0
889,0.0
890,0.0
893,0.0
895,0.0
896,0.0
898,0.0
900,0.0
901,0.0
906,0.0
909,0.0
911,0.0
913,0.0
914,0.0
915,0.0
916,0.0
923,0.0
927,0.0
929,0.0
931,0.0
934,0.0
935,0.0
937,0.0
938,0.0
942,0.0
945,0.0
947,0.0
949,0.0
951,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
963,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
974,0.0
976,0.0
980,0.0
986,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
994,0.0
996,0.0
1000,0.0
1004,0.0
1008,0.0
1011,0.0
1012,0.0
1018,0.0
1020,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1029,0.0
1031,0.0
1034,0.0
1042,0.0
1043,0.0
1044,0.0
1053,0.0
1057,0.0
1058,0.0
1060,0.0
1064,0.0
1070,0.0
1072,0.0
1073,0.0
1076,0.0
1077,0.0
1078,0.0
1080,0.0
1084,0.0
1086,0.0
1088,0.0
1090,0.0
1091,0.0
1094,0.0
1098,0.0
1099,0.0
1100,0.0
1105,0.0
1106,0.0
1109,0.0
1117,0.0
1119,0.0
1120,0.0
1124,0.0
1125,0.0
1127,0.0
1128,0.0
1133,0.0
1136,0.0
1138,0.0
1139,0.0
1142,0.0
1144,0.0
1145,0.0
1147,0.0
1149,0.0
1150,0.0
1156,0.0
1157,0.0
1160,0.0
1166,0.0
1169,0.0
1170,0.0
1172,0.0
1173,0.0
1177,0.0
1180,0.0
1181,0.0
1183,0.0
1184,0.0
1185,0.0
1194,0.0
1196,0.0
1197,0.0
1199,0.0
1205,0.0
1207,0.0
1208,0.0
1210,0.0
1211,0.0
1214,0.0
1215,0.0
1218,0.0
1219,0.0
1225,0.0
1226,0.0
1231,0.0
1232,0.0
1235,0.0
1238,0.0
1239,0.0
1242,0.0
1245,0.0
1250,0.0
1251,0.0
1252,0.0
1255,0.0
1256,0.0
1258,0.0
1262,0.0
1264,0.0
1268,0.0
1271,0.0
1274,0.0
1276,0.0
1278,0.0
1281,0.0
1283,0.0
1286,0.0
1287,0.0
1290,0.0
1295,0.0
1296,0.0
1297,0.0
1304,0.0
1307,0.0
1319,0.0
1321,0.0
1325,0.0
1327,0.0
1330,0.0
1332,0.0
1333,0.0
1335,0.0
1337,0.0
1338,0.0
1340,0.0
1346,0.0
1348,0.0
1349,0.0
1350,0.0
1356,0.0
1357,0.0
1361,0.0
1365,0.0
1367,0.0
1373,0.0
1375,0.0
1376,0.0
1377,0.0
1381,0.0
1383,0.0
1389,0.0
1393,0.0
1394,0.0
1399,0.0
1400,0.0
1408,0.0
1409,0.0
1412,0.0
1414,0.0
1415,0.0
1419,0.0
1423,0.0
1427,0.0
1428,0.0
1429,0.0
1433,0.0
1435,0.0
1436,0.0
1437,0.0
1445,0.0
1449,0.0
1454,0.0
1463,0.0
1466,0.0
1467,0.0
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1480,0.0
1484,0.0
1487,0.0
1490,0.0
1492,0.0
1493,0.0
1495,0.0
1497,0.0
1501,0.0
1502,0.0
1503,0.0
1506,0.0
1507,0.0
1510,0.0
1511,0.0
1512,0.0
1516,0.0
1517,0.0
1519,0.0
1520,0.0
1525,0.0
1528,0.0
1530,0.0
1532,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1539,0.0
1540,0.0
1542,0.0
1545,0.0
1548,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1556,0.0
1558,0.0
1560,0.0
1563,0.0
1568,0.0
1569,0.0
1570,0.0
1572,0.0
1576,0.0
1582,0.0
1585,0.0
1586,0.0
1592,0.0
1595,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1604,0.0
1609,0.0
1611,0.0
1612,0.0
1614,0.0
1621,0.0
1623,0.0
1624,0.0
1626,0.0
1630,0.0
1632,0.0
1638,0.0
1647,0.0
1648,0.0
1650,0.0
1652,0.0
1653,0.0
1655,0.0
1658,0.0
1659,0.0
1661,0.0
1664,0.0
1667,0.0
1669,0.0
1670,0.0
1674,0.0
1675,0.0
1677,0.0
1680,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1687,0.0
1690,0.0
1695,0.0
1696,0.0
1702,0.0
1703,0.0
1704,0.0
1708,0.0
1711,0.0
1716,0.0
1725,0.0
1730,0.0
1732,0.0
1737,0.0
1740,0.0
1743,0.0
1745,0.0
1749,0.0
1751,0.0
1754,0.0
1755,0.0
1756,0.0
1761,0.0
1763,0.0
1766,0.0
1768,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1779,0.0
1781,0.0
1782,0.0
1787,0.0
1790,0.0
1792,0.0
1797,0.0
1798,0.0
1804,0.0
1809,0.0
1818,0.0
1819,0.0
1820,0.0
1822,0.0
1823,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1839,0.0
1840,0.0
1841,0.0
1844,0.0
1846,0.0
1848,0.0
1851,0.0
1852,0.0
1857,0.0
1859,0.0
1862,0.0
1866,0.0
1867,0.0
1870,0.0
1871,0.0
1873,0.0
1874,0.0
1878,0.0
1879,0.0
1883,0.0
1885,0.0
1887,0.0
1890,0.0
1892,0.0
1893,0.0
1896,0.0
1903,0.0
1907,0.0
1908,0.0
1910,0.0
1913,0.0
1914,0.0
1915,0.0
1919,0.0
1920,0.0
1921,0.0
1925,0.0
1927,0.0
1929,0.0
1935,0.0
1936,0.0
1937,0.0
1942,0.0
1945,0.0
1946,0.0
1952,0.0
1953,0.0
1954,0.0
1955,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1964,0.0
1969,0.0
1971,0.0
1972,0.0
1974,0.0
1975,0.0
1976,0.0
1978,0.0
1979,0.0
1981,0.0
1982,0.0
1985,0.0
1987,0.0
1992,0.0
1993,0.0
1994,0.0
1996,0.0
1997,0.0
2000,0.0
2003,0.0
2007,0.0
2008,0.0
2010,0.0
2014,0.0
2016,0.0
2017,0.0
2019,0.0
2020,0.0
2025,0.0
2031,0.0
2037,0.0
2038,0.0
2039,0.0
2041,0.0
2042,0.0
2044,0.0
2052,0.0
2056,0.0
2061,0.0
2062,0.0
2064,0.0
2065,0.0
2067,0.0
2070,0.0
2074,0.0
2075,0.0
2077,0.0
2078,0.0
2079,0.0
2080,0.0
2083,0.0
2084,0.0
2093,0.0
2094,0.0
2095,0.0
2096,0.0
2097,0.0
2100,0.0
2103,0.0
2105,0.0
2115,0.0
2117,0.0
2118,0.0
2122,0.0
2124,0.0
2127,0.0
2129,0.0
2134,0.0
2137,0.0
2139,0.0
2141,0.0
2143,0.0
2148,0.0
2150,0.0
2151,0.0
2154,0.0
2159,0.0
2160,0.0
2165,0.0
2166,0.0
2168,0.0
2170,0.0
2174,0.0
2177,0.0
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2187,0.0
2189,0.0
2192,0.0
2195,0.0
2196,0.0
2197,0.0
2198,0.0
2200,0.0
2202,0.0
2203,0.0
2204,0.0
2206,0.0
2209,0.0
2211,0.0
2213,0.0
2217,0.0
2221,0.0
2222,0.0
2226,0.0
2234,0.0
2242,0.0
2248,0.0
2253,0.0
2254,0.0
2258,0.0
2260,0.0
2265,0.0
2266,0.0
2268,0.0
2270,0.0
2272,0.0
2277,0.0
2278,0.0
2283,0.0
2284,0.0
2288,0.0
2289,0.0
2292,0.0
2295,0.0
2300,0.0
2302,0.0
2304,0.0
2310,0.0
2311,0.0
2314,0.0
2315,0.0
2317,0.0
2318,0.0
2319,0.0
2323,0.0
2324,0.0
2325,0.0
2331,0.0
2333,0.0
2335,0.0
2337,0.0
2338,0.0
2341,0.0
2344,0.0
2345,0.0
2346,0.0
2348,0.0
2350,0.0
2351,0.0
2355,0.0
2358,0.0
2359,0.0
2361,0.0
2363,0.0
2366,0.0
2369,0.0
2370,0.0
2374,0.0
2377,0.0
2380,0.0
2381,0.0
2382,0.0
2384,0.0
2387,0.0
2388,0.0
2390,0.0
2398,0.0
2399,0.0
2400,0.0
2402,0.0
2403,0.0
2405,0.0
2406,0.0
2407,0.0
2413,0.0
2414,0.0
2418,0.0
2419,0.0
2420,0.0
2424,0.0
2426,0.0
2429,0.0
2432,0.0
2436,0.0
2438,0.0
2440,0.0
2442,0.0
2444,0.0
2452,0.0
2453,0.0
2455,0.0
2456,0.0
2457,0.0
2460,0.0
2462,0.0
2463,0.0
2464,0.0
2468,0.0
2469,0.0
2471,0.0
2472,0.0
2473,0.0
2480,0.0
2487,0.0
2488,0.0
2489,0.0
2497,0.0
2498,0.0
2500,0.0
2502,0.0
2505,0.0
2508,0.0
2509,0.0
2510,0.0
2515,0.0
2518,0.0
2521,0.0
2522,0.0
2526,0.0
2527,0.0
2531,0.0
2535,0.0
2537,0.0
2539,0.0
2541,0.0
2542,0.0
2544,0.0
2547,0.0
2550,0.0
2553,0.0
2559,0.0
2561,0.0
2562,0.0
2566,0.0
2569,0.0
2572,0.0
2574,0.0
2579,0.0
2581,0.0
2582,0.0
2585,0.0
2593,0.0
2595,0.0
2597,0.0
2598,0.0
2599,0.0
2600,0.0
2601,0.0
2608,0.0
2611,0.0
2613,0.0
2614,0.0
2616,0.0
2619,0.0
2620,0.0
2625,0.0
2626,0.0
2630,0.0
2636,0.0
2639,0.0
2641,0.0
2643,0.0
2644,0.0
2647,0.0
2650,0.0
2653,0.0
2654,0.0
2659,0.0
2662,0.0
2664,0.0
2665,0.0
2669,0.0
2671,0.0
2674,0.0
2676,0.0
2681,0.0
2684,0.0
2688,0.0
2694,0.0
2695,0.0
2696,0.0
2700,0.0
2704,0.0
2706,0.0
2707,0.0
2708,0.0
2709,0.0
2712,0.0
2719,0.0
2726,0.0
2730,0.0
2731,0.0
2736,0.0
2741,0.0
2745,0.0
2750,0.0
2752,0.0
2753,0.0
2755,0.0
2759,0.0
2761,0.0
2764,0.0
2770,0.0
2772,0.0
2776,0.0
2777,0.0
2779,0.0
2780,0.0
2781,0.0
2782,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,0.0
2790,0.0
2792,0.0
2795,0.0
2798,0.0
2800,0.0
2802,0.0
2805,0.0
2808,0.0
2811,0.0
2813,0.0
2814,0.0
2816,0.0
2819,0.0
2825,0.0
2828,0.0
2829,0.0
2830,0.0
2833,0.0
2834,0.0
2835,0.0
2837,0.0
2839,0.0
2841,0.0
2844,0.0
2851,0.0
2853,0.0
2856,0.0
2857,0.0
2858,0.0
2860,0.0
2864,0.0
2866,0.0
2868,0.0
2872,0.0
2876,0.0
2879,0.0
2880,0.0
2884,0.0
2887,0.0
2888,0.0
2889,0.0
2890,0.0
2891,0.0
2892,0.0
2893,0.0
2895,0.0
2897,0.0
2898,0.0
2899,0.0
2901,0.0
2902,0.0
2906,0.0
2909,0.0
2913,0.0
2918,0.0
2919,0.0
2920,0.0
2921,0.0
2923,0.0
2925,0.0
2935,0.0
2937,0.0
2938,0.0
2939,0.0
2940,0.0
2942,0.0
2943,0.0
2945,0.0
2952,0.0
2954,0.0
2955,0.0
2957,0.0
2959,0.0
2961,0.0
2963,0.0
2974,0.0
2978,0.0
2981,0.0
2983,0.0
2986,0.0
2990,0.0
2993,0.0
2995,0.0
2996,0.0
2997,0.0
2998,0.0
3001,0.0
3002,0.0
3004,0.0
3005,0.0
3007,0.0
3009,0.0
3010,0.0
3011,0.0
3015,0.0
3016,0.0
3017,0.0
3018,0.0
3023,0.0
3025,0.0
3029,0.0
3032,0.0
3033,0.0
3040,0.0
3045,0.0
3048,0.0
3051,0.0
3053,0.0
3054,0.0
3057,0.0
3059,0.0
3063,0.0
3066,0.0
3070,0.0
3074,0.0
3078,0.0
3081,0.0
3082,0.0
3083,0.0
3085,0.0
3086,0.0
3087,0.0
3088,0.0
3089,0.0
3098,0.0
3099,0.0
3100,0.0
3101,0.0
3107,0.0
3108,0.0
3111,0.0
3113,0.0
3114,0.0
3115,0.0
3120,0.0
3122,0.0
3124,0.0
3133,0.0
3134,0.0
3135,0.0
3137,0.0
3139,0.0
3140,0.0
3142,0.0
3144,0.0
3145,0.0
3146,0.0
3148,0.0
3158,0.0
3159,0.0
3160,0.0
3167,0.0
3168,0.0
3169,0.0
3170,0.0
3172,0.0
3173,0.0
3174,0.0
3176,0.0
3182,0.0
3183,0.0
3189,0.0
3190,0.0
3193,0.0
3196,0.0
3199,0.0
3201,0.0
3202,0.0
3205,0.0
3209,0.0
3210,0.0
3211,0.0
3214,0.0
3216,0.0
3219,0.0
3220,0.0
3221,0.0
3222,0.0
3223,0.0
3234,0.0
3237,0.0
3239,0.0
3245,0.0
3250,0.0
3251,0.0
3252,0.0
3253,0.0
3256,0.0
3257,0.0
3258,0.0
3259,0.0
3260,0.0
3265,0.0
3267,0.0
3268,0.0
3269,0.0
3274,0.0
3280,0.0
3281,0.0
3282,0.0
3284,0.0
3285,0.0
3287,0.0
3288,0.0
3290,0.0
3292,0.0
3294,0.0
3295,0.0
3303,0.0
3305,0.0
3309,0.0
3311,0.0
3313,0.0
3316,0.0
3319,0.0
3320,0.0
3321,0.0
3327,0.0
3328,0.0
3329,0.0
3333,0.0
3334,0.0
3339,0.0
3341,0.0
3345,0.0
3347,0.0
3348,0.0
3358,0.0
3360,0.0
3362,0.0
3363,0.0
3368,0.0
3372,0.0
3376,0.0
3379,0.0
3383,0.0
3387,0.0
3392,0.0
3394,0.0
3397,0.0
3399,0.0
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3409,0.0
3412,0.0
3418,0.0
3419,0.0
3420,0.0
3422,0.0
3423,0.0
3424,0.0
3425,0.0
3428,0.0
3436,0.0
3445,0.0
3448,0.0
3450,0.0
3453,0.0
3455,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3479,0.0
3481,0.0
3487,0.0
3489,0.0
3491,0.0
3492,0.0
3494,0.0
3497,0.0
3499,0.0
3500,0.0
3501,0.0
3509,0.0
3511,0.0
3512,0.0
3515,0.0
3516,0.0
3520,0.0
3522,0.0
3524,0.0
3526,0.0
3534,0.0
3535,0.0
3536,0.0
3542,0.0
3543,0.0
3549,0.0
3551,0.0
3552,0.0
3555,0.0
3556,0.0
3559,0.0
3566,0.0
3572,0.0
3576,0.0
3578,0.0
3580,0.0
3582,0.0
3583,0.0
3584,0.0
3587,0.0
3588,0.0
3590,0.0
3591,0.0
3592,0.0
3595,0.0
3596,0.0
3598,0.0
3599,0.0
3601,0.0
3606,0.0
3608,0.0
3610,0.0
3613,0.0
3617,0.0
3618,0.0
3630,0.0
3631,0.0
3632,0.0
3635,0.0
3640,0.0
3642,0.0
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3656,0.0
3666,0.0
3670,0.0
3672,0.0
3673,0.0
3677,0.0
3682,0.0
3683,0.0
3689,0.0
3692,0.0
3694,0.0
3695,0.0
3698,0.0
3699,0.0
3700,0.0
3703,0.0
3704,0.0
3706,0.0
3708,0.0
3710,0.0
3714,0.0
3716,0.0
3717,0.0
3718,0.0
3722,0.0
3723,0.0
3726,0.0
3730,0.0
3731,0.0
3734,0.0
3736,0.0
3737,0.0
3739,0.0
3744,0.0
3752,0.0
3754,0.0
3761,0.0
3762,0.0
3763,0.0
3768,0.0
3771,0.0
3772,0.0
3783,0.0
3784,0.0
3789,0.0
3790,0.0
3791,0.0
3795,0.0
3801,0.0
3802,0.0
3803,0.0
3805,0.0
3808,0.0
3812,0.0
3813,0.0
3816,0.0
3817,0.0
3818,0.0
3819,0.0
3825,0.0
3826,0.0
3828,0.0
3831,0.0
3834,0.0
3836,0.0
3837,0.0
3838,0.0
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3845,0.0
3846,0.0
3848,0.0
3849,0.0
3852,0.0
3853,0.0
3855,0.0
3860,0.0
3862,0.0
3863,0.0
3869,0.0
3871,0.0
3875,0.0
3877,0.0
3879,0.0
3880,0.0
3883,0.0
3885,0.0
3887,0.0
3888,0.0
3891,0.0
3896,0.0
3898,0.0
3899,0.0
3900,0.0
3902,0.0
3905,0.0
3906,0.0
3916,0.0
3919,0.0
3921,0.0
3932,0.0
3934,0.0
3939,0.0
3945,0.0
3949,0.0
3951,0.0
3955,0.0
3956,0.0
3961,0.0
3962,0.0
3966,0.0
3968,0.0
3969,0.0
3971,0.0
3973,0.0
3975,0.0
3977,0.0
3982,0.0
3983,0.0
3985,0.0
3986,0.0
3990,0.0
3992,0.0
3995,0.0
3996,0.0
4002,0.0
4005,0.0
4011,0.0
4012,0.0
4015,0.0
4016,0.0
4018,0.0
4019,0.0
4023,0.0
4025,0.0
4027,0.0
4028,0.0
4029,0.0
4033,0.0
4046,0.0
4055,0.0
4057,0.0
4061,0.0
4064,0.0
4068,0.0
4071,0.0
4075,0.0
4077,0.0
4079,0.0
4086,0.0
4090,0.0
4091,0.0
4092,0.0
4093,0.0
4096,0.0
4099,0.0
4104,0.0
4108,0.0
4113,0.0
4116,0.0
4119,0.0
4120,0.0
4122,0.0
4125,0.0
4126,0.0
4133,0.0
4137,0.0
4138,0.0
4142,0.0
4143,0.0
4146,0.0
4151,0.0
4152,0.0
4153,0.0
4158,0.0
4159,0.0
4162,0.0
4163,0.0
4171,0.0
4172,0.0
4176,0.0
4177,0.0
4183,0.0
4188,0.0
4190,0.0
4191,0.0
4195,0.0
4196,0.0
4198,0.0
4201,0.0
4204,0.0
4206,0.0
4211,0.0
4215,0.0
4217,0.0
4220,0.0
4230,0.0
4236,0.0
4240,0.0
4242,0.0
4245,0.0
4246,0.0
4247,0.0
4249,0.0
4254,0.0
4255,0.0
4256,0.0
4259,0.0
4262,0.0
4263,0.0
4264,0.0
4265,0.0
4271,0.0
4272,0.0
4275,0.0
4276,0.0
4278,0.0
4281,0.0
4282,0.0
4284,0.0
4288,0.0
4289,0.0
4291,0.0
4296,0.0
4299,0.0
4302,0.0
4306,0.0
4313,0.0
4337,0.0
4340,0.0
4341,0.0
4343,0.0
4344,0.0
4346,0.0
4350,0.0
4351,0.0
4354,0.0
4355,0.0
4362,0.0
4368,0.0
4371,0.0
4372,0.0
4374,0.0
4375,0.0
4376,0.0
4380,0.0
4381,0.0
4382,0.0
4384,0.0
4385,0.0
4386,0.0
4389,0.0
4390,0.0
4391,0.0
4398,0.0
4400,0.0
4404,0.0
4409,0.0
4410,0.0
4411,0.0
4412,0.0
4414,0.0
4415,0.0
4427,0.0
4432,0.0
4434,0.0
4438,0.0
4441,0.0
4442,0.0
4447,0.0
4449,0.0
4452,0.0
4453,0.0
4459,0.0
4461,0.0
4462,0.0
4463,0.0
4468,0.0
4469,0.0
4472,0.0
4473,0.0
4474,0.0
4479,0.0
4481,0.0
4484,0.0
4485,0.0
4486,0.0
4487,0.0
4492,0.0
4497,0.0
4502,0.0
4504,0.0
4505,0.0
4506,0.0
4507,0.0
4509,0.0
4510,0.0
4512,0.0
4513,0.0
4522,0.0
4524,0.0
4528,0.0
4534,0.0
4535,0.0
4536,0.0
4539,0.0
4543,0.0
4544,0.0
4551,0.0
4552,0.0
4553,0.0
4554,0.0
4555,0.0
4558,0.0
4560,0.0
4562,0.0
4567,0.0
4571,0.0
4573,0.0
4576,0.0
4577,0.0
4578,0.0
4586,0.0
4590,0.0
4592,0.0
4593,0.0
4594,0.0
4597,0.0
4598,0.0
4601,0.0
4613,0.0
4618,0.0
4619,0.0
4622,0.0
4623,0.0
4625,0.0
4626,0.0
4627,0.0
4635,0.0
4637,0.0
4640,0.0
4643,0.0
4645,0.0
4646,0.0
4647,0.0
4652,0.0
4654,0.0
4669,0.0
4670,0.0
4676,0.0
4679,0.0
4685,0.0
4689,0.0
4694,0.0
4695,0.0
4698,0.0
4699,0.0
4700,0.0
4706,0.0
4708,0.0
4714,0.0
4719,0.0
4723,0.0
4736,0.0
4737,0.0
4741,0.0
4745,0.0
4748,0.0
4751,0.0
4752,0.0
4753,0.0
4754,0.0
4756,0.0
4757,0.0
4758,0.0
4764,0.0
4766,0.0
4767,0.0
4769,0.0
4771,0.0
4774,0.0
4778,0.0
4779,0.0
4782,0.0
4788,0.0
4790,0.0
4791,0.0
4803,0.0
4804,0.0
4807,0.0
4809,0.0
4813,0.0
4814,0.0
4825,0.0
4827,0.0
4830,0.0
4834,0.0
4837,0.0
4838,0.0
4841,0.0
4842,0.0
4843,0.0
4845,0.0
4846,0.0
4849,0.0
4851,0.0
4858,0.0
4865,0.0
4866,0.0
4867,0.0
4872,0.0
4873,0.0
4876,0.0
4878,0.0
4881,0.0
4886,0.0
4888,0.0
4890,0.0
4893,0.0
4894,0.0
4896,0.0
4900,0.0
4904,0.0
4906,0.0
4910,0.0
4912,0.0
4916,0.0
4921,0.0
4923,0.0
4924,0.0
4926,0.0
4929,0.0
4935,0.0
4937,0.0
4938,0.0
4941,0.0
4942,0.0
4943,0.0
4945,0.0
4947,0.0
4951,0.0
4953,0.0
4954,0.0
4955,0.0
4957,0.0
4961,0.0
4964,0.0
4969,0.0
4973,0.0
4977,0.0
4982,0.0
4983,0.0
4987,0.0
4988,0.0
4989,0.0
4990,0.0
4998,0.0
5001,0.0
5003,0.0
5009,0.0
5012,0.0
5013,0.0
5019,0.0
5031,0.0
5037,0.0
5041,0.0
5043,0.0
5045,0.0
5049,0.0
5050,0.0
5053,0.0
5057,0.0
5058,0.0
5059,0.0
5060,0.0
5061,0.0
5062,0.0
5064,0.0
5065,0.0
5069,0.0
5070,0.0
5072,0.0
5074,0.0
5075,0.0
5076,0.0
5080,0.0
5082,0.0
5083,0.0
5086,0.0
5088,0.0
5092,0.0
5094,0.0
5101,0.0
5102,0.0
5106,0.0
5111,0.0
5112,0.0
5116,0.0
5117,0.0
5118,0.0
5119,0.0
5123,0.0
5124,0.0
5125,0.0
5127,0.0
5128,0.0
5130,0.0
5131,0.0
5133,0.0
5137,0.0
5138,0.0
5139,0.0
5142,0.0
5143,0.0
5145,0.0
5146,0.0
5148,0.0
5151,0.0
5156,0.0
5157,0.0
5160,0.0
5162,0.0
5163,0.0
5164,0.0
5168,0.0
5169,0.0
5170,0.0
5172,0.0
5173,0.0
5178,0.0
5179,0.0
5180,0.0
5182,0.0
5185,0.0
5191,0.0
5192,0.0
5196,0.0
5198,0.0
5202,0.0
5203,0.0
5204,0.0
5205,0.0
5207,0.0
5208,0.0
5209,0.0
5213,0.0
5220,0.0
5226,0.0
5228,0.0
5229,0.0
5230,0.0
5232,0.0
5233,0.0
5239,0.0
5240,0.0
5242,0.0
5245,0.0
5246,0.0
5249,0.0
5256,0.0
5257,0.0
5261,0.0
5263,0.0
5265,0.0
5267,0.0
5272,0.0
5276,0.0
5278,0.0
5280,0.0
5281,0.0
5284,0.0
5289,0.0
5291,0.0
5295,0.0
5297,0.0
5300,0.0
5305,0.0
5308,0.0
5309,0.0
5310,0.0
5314,0.0
5315,0.0
5317,0.0
5319,0.0
5322,0.0
5323,0.0
5329,0.0
5332,0.0
5334,0.0
5336,0.0
5342,0.0
5343,0.0
5344,0.0
5346,0.0
5349,0.0
5351,0.0
5352,0.0
5355,0.0
5361,0.0
5365,0.0
5376,0.0
5380,0.0
5384,0.0
5387,0.0
5393,0.0
5397,0.0
5398,0.0
5403,0.0
5410,0.0
5411,0.0
5412,0.0
5414,0.0
5419,0.0
5420,0.0
5421,0.0
5430,0.0
5432,0.0
5437,0.0
5440,0.0
