row_id,income
5442,0.0
5450,0.0
5451,0.0
5452,0.0
5453,0.0
5455,0.0
5456,0.0
5460,0.0
5461,0.0
5467,0.0
5468,0.0
5470,0.0
5473,0.0
5475,0.0
5476,0.0
5478,0.0
5479,0.0
5481,0.0
5483,0.0
5484,0.0
5487,0.0
5492,0.0
5493,0.0
5495,0.0
5497,0.0
5499,0.0
5503,0.0
5506,0.0
5510,0.0
5511,0.0
5512,0.0
5513,0.0
5515,0.0
5517,0.0
5519,0.0
5520,0.0
5522,0.0
5528,0.0
5531,0.0
5533,0.0
5534,0.0
5540,0.0
5545,0.0
5552,0.0
5555,0.0
5556,0.0
5562,0.0
5566,0.0
5567,0.0
5570,0.0
5574,0.0
5583,0.0
5588,0.0
5592,0.0
5593,0.0
5595,0.0
5596,0.0
5600,0.0
5604,0.0
5606,0.0
5607,0.0
5611,0.0
5615,0.0
5616,0.0
5617,0.0
5619,0.0
5620,0.0
5623,0.0
5624,0.0
5630,0.0
5631,0.0
5632,0.0
5634,0.0
5637,0.0
5639,0.0
5640,0.0
5644,0.0
5645,0.0
5647,0.0
5648,0.0
5650,0.0
5651,0.0
5653,0.0
5657,0.0
5659,0.0
5660,0.0
5661,0.0
5663,0.0
5664,0.0
5666,0.0
5667,0.0
5676,0.0
5677,0.0
5678,0.0
5685,0.0
5689,0.0
5691,0.0
5701,0.0
5703,0.0
5707,0.0
5712,0.0
5716,0.0
5717,0.0
5718,0.0
5720,0.0
5721,0.0
5728,0.0
5729,0.0
5732,0.0
5735,0.0
5736,0.0
5738,0.0
5739,0.0
5746,0.0
5749,0.0
5750,0.0
5751,0.0
5752,0.0
5753,0.0
5754,0.0
5755,0.0
5760,0.0
5764,0.0
5768,0.0
5771,0.0
5774,0.0
5776,0.0
5780,0.0
5781,0.0
5782,0.0
5791,0.0
5794,0.0
5797,0.0
5802,0.0
5803,0.0
5804,0.0
5807,0.0
5809,0.0
5813,0.0
5816,0.0
5818,0.0
5822,0.0
5823,0.0
5832,0.0
5833,0.0
5836,0.0
5840,0.0
5842,0.0
5843,0.0
5845,0.0
5851,0.0
5856,0.0
5857,0.0
5867,0.0
5869,0.0
5872,0.0
5873,0.0
5878,0.0
5879,0.0
5883,0.0
5885,0.0
5887,0.0
5888,0.0
5890,0.0
5894,0.0
5895,0.0
5902,0.0
5904,0.0
5906,0.0
5907,0.0
5909,0.0
5921,0.0
5924,0.0
5928,0.0
5931,0.0
5932,0.0
5941,0.0
5944,0.0
5946,0.0
5947,0.0
5952,0.0
5955,0.0
5959,0.0
5973,0.0
5977,0.0
5980,0.0
5985,0.0
5987,0.0
5989,0.0
5993,0.0
5995,0.0
5997,0.0
5999,0.0
6009,0.0
6010,0.0
6013,0.0
6014,0.0
6015,0.0
6016,0.0
6021,0.0
6025,0.0
6028,0.0
6029,0.0
6035,0.0
6041,0.0
6042,0.0
6049,0.0
6051,0.0
6055,0.0
6058,0.0
6059,0.0
6061,0.0
6062,0.0
6065,0.0
6067,0.0
6069,0.0
6070,0.0
6071,0.0
6076,0.0
6079,0.0
6082,0.0
6085,0.0
6089,0.0
6093,0.0
6095,0.0
6106,0.0
6111,0.0
6112,0.0
6116,0.0
6119,0.0
6121,0.0
6127,0.0
6129,0.0
6130,0.0
6132,0.0
6140,0.0
6142,0.0
6146,0.0
6148,0.0
6151,0.0
6153,0.0
6159,0.0
6162,0.0
6163,0.0
6164,0.0
6166,0.0
6170,0.0
6172,0.0
6175,0.0
6178,0.0
6179,0.0
6181,0.0
6184,0.0
6188,0.0
6189,0.0
6190,0.0
6197,0.0
6198,0.0
6199,0.0
6202,0.0
6203,0.0
6204,0.0
6205,0.0
6207,0.0
6208,0.0
6209,0.0
6211,0.0
6212,0.0
6219,0.0
6220,0.0
6223,0.0
6224,0.0
6225,0.0
6230,0.0
6232,0.0
6234,0.0
6235,0.0
6237,0.0
6241,0.0
6242,0.0
6243,0.0
6248,0.0
6251,0.0
6253,0.0
6256,0.0
6260,0.0
6264,0.0
6269,0.0
6273,0.0
6275,0.0
6279,0.0
6288,0.0
6293,0.0
6295,0.0
6296,0.0
6301,0.0
6305,0.0
6306,0.0
6316,0.0
6318,0.0
6319,0.0
6320,0.0
6321,0.0
6324,0.0
6325,0.0
6326,0.0
6327,0.0
6330,0.0
6332,0.0
6334,0.0
6339,0.0
6345,0.0
6347,0.0
6348,0.0
6349,0.0
6351,0.0
6352,0.0
6357,0.0
6359,0.0
6360,0.0
6372,0.0
6373,0.0
6378,0.0
6379,0.0
6383,0.0
6387,0.0
6391,0.0
6392,0.0
6406,0.0
6407,0.0
6408,0.0
6412,0.0
6413,0.0
6414,0.0
6417,0.0
6418,0.0
6421,0.0
6423,0.0
6424,0.0
6428,0.0
6431,0.0
6434,0.0
6435,0.0
6437,0.0
6446,0.0
6447,0.0
6448,0.0
6451,0.0
6452,0.0
6455,0.0
6456,0.0
6459,0.0
6462,0.0
6463,0.0
6468,0.0
6475,0.0
6476,0.0
6478,0.0
6482,0.0
6483,0.0
6485,0.0
6487,0.0
6488,0.0
6490,0.0
6496,0.0
6500,0.0
6502,0.0
6503,0.0
6507,0.0
6514,0.0
6516,0.0
6523,0.0
6527,0.0
6530,0.0
6531,0.0
6537,0.0
6539,0.0
6540,0.0
6541,0.0
6542,0.0
6543,0.0
6545,0.0
6556,0.0
6558,0.0
6560,0.0
6562,0.0
6566,0.0
6570,0.0
6571,0.0
6573,0.0
6574,0.0
6576,0.0
6578,0.0
6589,0.0
6590,0.0
6592,0.0
6604,0.0
6606,0.0
6607,0.0
6611,0.0
6612,0.0
6613,0.0
6617,0.0
6618,0.0
6619,0.0
6620,0.0
6621,0.0
6624,0.0
6626,0.0
6628,0.0
6629,0.0
6630,0.0
6635,0.0
6638,0.0
6639,0.0
6640,0.0
6644,0.0
6646,0.0
6647,0.0
6649,0.0
6652,0.0
6654,0.0
6656,0.0
6658,0.0
6659,0.0
6663,0.0
6664,0.0
6665,0.0
6666,0.0
6668,0.0
6670,0.0
6671,0.0
6673,0.0
6674,0.0
6678,0.0
6679,0.0
6691,0.0
6694,0.0
6697,0.0
6698,0.0
6700,0.0
6705,0.0
6707,0.0
6720,0.0
6727,0.0
6729,0.0
6730,0.0
6731,0.0
6736,0.0
6737,0.0
6741,0.0
6746,0.0
6747,0.0
6749,0.0
6751,0.0
6754,0.0
6758,0.0
6763,0.0
6766,0.0
6773,0.0
6774,0.0
6779,0.0
6781,0.0
6783,0.0
6785,0.0
6790,0.0
6791,0.0
6792,0.0
6793,0.0
6794,0.0
6804,0.0
6805,0.0
6808,0.0
6809,0.0
6813,0.0
6814,0.0
6815,0.0
6818,0.0
6821,0.0
6822,0.0
6831,0.0
6832,0.0
6835,0.0
6838,0.0
6843,0.0
6844,0.0
6849,0.0
6852,0.0
6853,0.0
6855,0.0
6862,0.0
6865,0.0
6866,0.0
6870,0.0
6873,0.0
6875,0.0
6878,0.0
6883,0.0
6884,0.0
6885,0.0
6899,0.0
6903,0.0
6905,0.0
6909,0.0
6911,0.0
6913,0.0
6914,0.0
6918,0.0
6922,0.0
6923,0.0
6926,0.0
6929,0.0
6930,0.0
6931,0.0
6938,0.0
6939,0.0
6941,0.0
6942,0.0
6945,0.0
6948,0.0
6949,0.0
6953,0.0
6960,0.0
6965,0.0
6970,0.0
6972,0.0
6976,0.0
6979,0.0
6980,0.0
6988,0.0
6990,0.0
6993,0.0
6994,0.0
7001,0.0
7003,0.0
7007,0.0
7008,0.0
7009,0.0
7010,0.0
7011,0.0
7014,0.0
7023,0.0
7029,0.0
7032,0.0
7040,0.0
7041,0.0
7046,0.0
7048,0.0
7049,0.0
7055,0.0
7058,0.0
7059,0.0
7060,0.0
7068,0.0
7069,0.0
7072,0.0
7076,0.0
7083,0.0
7086,0.0
7090,0.0
7092,0.0
7094,0.0
7096,0.0
7103,0.0
7106,0.0
7107,0.0
7110,0.0
7112,0.0
7114,0.0
7115,0.0
7116,0.0
7122,0.0
7123,0.0
7126,0.0
7128,0.0
7130,0.0
7133,0.0
7134,0.0
7137,0.0
7139,0.0
7153,0.0
7154,0.0
7156,0.0
7158,0.0
7159,0.0
7162,0.0
7165,0.0
7166,0.0
7175,0.0
7181,0.0
7183,0.0
7185,0.0
7192,0.0
7196,0.0
7197,0.0
7198,0.0
7201,0.0
7202,0.0
7204,0.0
7206,0.0
7207,0.0
7208,0.0
7210,0.0
7211,0.0
7213,0.0
7214,0.0
7215,0.0
7216,0.0
7218,0.0
7220,0.0
7222,0.0
7227,0.0
7230,0.0
7231,0.0
7233,0.0
7234,0.0
7242,0.0
7245,0.0
7246,0.0
7248,0.0
7250,0.0
7252,0.0
7255,0.0
7267,0.0
7268,0.0
7269,0.0
7275,0.0
7276,0.0
7283,0.0
7287,0.0
7288,0.0
7290,0.0
7292,0.0
7294,0.0
7302,0.0
7304,0.0
7306,0.0
7307,0.0
7310,0.0
7312,0.0
7313,0.0
7326,0.0
7327,0.0
7329,0.0
7331,0.0
7332,0.0
7334,0.0
7335,0.0
7336,0.0
7340,0.0
7343,0.0
7344,0.0
7348,0.0
7350,0.0
7356,0.0
7357,0.0
7358,0.0
7361,0.0
7371,0.0
7372,0.0
7373,0.0
7374,0.0
7376,0.0
7378,0.0
7379,0.0
7382,0.0
7386,0.0
7387,0.0
7388,0.0
7389,0.0
7392,0.0
7393,0.0
7395,0.0
7396,0.0
7401,0.0
7402,0.0
7404,0.0
7407,0.0
7408,0.0
7409,0.0
7412,0.0
7417,0.0
7418,0.0
7419,0.0
7422,0.0
7429,0.0
7435,0.0
7436,0.0
7437,0.0
7438,0.0
7444,0.0
7446,0.0
7451,0.0
7452,0.0
7454,0.0
7456,0.0
7457,0.0
7458,0.0
7462,0.0
7464,0.0
7470,0.0
7472,0.0
7474,0.0
7475,0.0
7476,0.0
7480,0.0
7489,0.0
7491,0.0
7494,0.0
7495,0.0
7502,0.0
7503,0.0
7505,0.0
7507,0.0
7508,0.0
7517,0.0
7519,0.0
7523,0.0
7526,0.0
7537,0.0
7540,0.0
7543,0.0
7545,0.0
7547,0.0
7549,0.0
7550,0.0
7551,0.0
7552,0.0
7553,0.0
7554,0.0
7556,0.0
7560,0.0
7564,0.0
7565,0.0
7567,0.0
7569,0.0
7571,0.0
7573,0.0
7574,0.0
7576,0.0
7583,0.0
7588,0.0
7591,0.0
7594,0.0
7599,0.0
7605,0.0
7609,0.0
7616,0.0
7618,0.0
7619,0.0
7622,0.0
7624,0.0
7630,0.0
7633,0.0
7634,0.0
7638,0.0
7639,0.0
7646,0.0
7650,0.0
7656,0.0
7658,0.0
7662,0.0
7667,0.0
7668,0.0
7671,0.0
7672,0.0
7673,0.0
7675,0.0
7677,0.0
7679,0.0
7685,0.0
7690,0.0
7693,0.0
7698,0.0
7702,0.0
7706,0.0
7707,0.0
7708,0.0
7709,0.0
7712,0.0
7717,0.0
7724,0.0
7726,0.0
7733,0.0
7737,0.0
7739,0.0
7741,0.0
7742,0.0
7743,0.0
7767,0.0
7768,0.0
7769,0.0
7771,0.0
7773,0.0
7775,0.0
7777,0.0
7781,0.0
7782,0.0
7784,0.0
7787,0.0
7791,0.0
7792,0.0
7794,0.0
7795,0.0
7802,0.0
7803,0.0
7804,0.0
7809,0.0
7811,0.0
7812,0.0
7819,0.0
7820,0.0
7825,0.0
7832,0.0
7833,0.0
7836,0.0
7841,0.0
7844,0.0
7853,0.0
7856,0.0
7859,0.0
7860,0.0
7862,0.0
7864,0.0
7867,0.0
7868,0.0
7871,0.0
7873,0.0
7875,0.0
7877,0.0
7881,0.0
7883,0.0
7885,0.0
7891,0.0
7892,0.0
7893,0.0
7896,0.0
7899,0.0
7902,0.0
7903,0.0
7904,0.0
7907,0.0
7911,0.0
7912,0.0
7914,0.0
7915,0.0
7917,0.0
7918,0.0
7919,0.0
7920,0.0
7922,0.0
7923,0.0
7926,0.0
7929,0.0
7930,0.0
7931,0.0
7935,0.0
7938,0.0
7939,0.0
7940,0.0
7943,0.0
7944,0.0
7946,0.0
7949,0.0
7950,0.0
7954,0.0
7959,0.0
7964,0.0
7966,0.0
7977,0.0
7978,0.0
7979,0.0
7981,0.0
7982,0.0
7983,0.0
7984,0.0
7985,0.0
7987,0.0
7989,0.0
7990,0.0
7991,0.0
7993,0.0
7994,0.0
7996,0.0
7997,0.0
8004,0.0
8007,0.0
8010,0.0
8017,0.0
8019,0.0
8021,0.0
8024,0.0
8027,0.0
8028,0.0
8031,0.0
8032,0.0
8033,0.0
8034,0.0
8037,0.0
8038,0.0
8041,0.0
8044,0.0
8047,0.0
8051,0.0
8053,0.0
8055,0.0
8058,0.0
8059,0.0
8060,0.0
8061,0.0
8062,0.0
8064,0.0
8065,0.0
8068,0.0
8070,0.0
8073,0.0
8075,0.0
8079,0.0
8082,0.0
8088,0.0
8090,0.0
8091,0.0
8093,0.0
8096,0.0
8100,0.0
8102,0.0
8106,0.0
8109,0.0
8110,0.0
8112,0.0
8113,0.0
8115,0.0
8117,0.0
8122,0.0
8125,0.0
8128,0.0
8130,0.0
8131,0.0
8136,0.0
8140,0.0
8143,0.0
8144,0.0
8150,0.0
8153,0.0
8155,0.0
8156,0.0
8157,0.0
8159,0.0
8160,0.0
8164,0.0
8165,0.0
8168,0.0
8169,0.0
8170,0.0
8172,0.0
8173,0.0
8181,0.0
8187,0.0
8188,0.0
8194,0.0
8198,0.0
8199,0.0
8202,0.0
8205,0.0
8206,0.0
8212,0.0
8216,0.0
8217,0.0
8218,0.0
8221,0.0
8223,0.0
8227,0.0
8229,0.0
8230,0.0
8231,0.0
8233,0.0
8234,0.0
8236,0.0
8237,0.0
8241,0.0
8243,0.0
8251,0.0
8254,0.0
8255,0.0
8264,0.0
8265,0.0
8267,0.0
8268,0.0
8274,0.0
8276,0.0
8278,0.0
8280,0.0
8284,0.0
8287,0.0
8290,0.0
8291,0.0
8295,0.0
8298,0.0
8301,0.0
8303,0.0
8304,0.0
8306,0.0
8307,0.0
8308,0.0
8311,0.0
8314,0.0
8316,0.0
8319,0.0
8321,0.0
8324,0.0
8327,0.0
8329,0.0
8331,0.0
8336,0.0
8339,0.0
8341,0.0
8343,0.0
8344,0.0
8350,0.0
8352,0.0
8353,0.0
8355,0.0
8357,0.0
8360,0.0
8363,0.0
8364,0.0
8367,0.0
8368,0.0
8369,0.0
8375,0.0
8376,0.0
8380,0.0
8381,0.0
8388,0.0
8392,0.0
8393,0.0
8399,0.0
8401,0.0
8407,0.0
8408,0.0
8411,0.0
8412,0.0
8413,0.0
8415,0.0
8426,0.0
8427,0.0
8429,0.0
8435,0.0
8436,0.0
8439,0.0
8441,0.0
8442,0.0
8444,0.0
8445,0.0
8448,0.0
8450,0.0
8451,0.0
8455,0.0
8456,0.0
8458,0.0
8463,0.0
8465,0.0
8470,0.0
8472,0.0
8476,0.0
8478,0.0
8480,0.0
8485,0.0
8486,0.0
8488,0.0
8489,0.0
8490,0.0
8492,0.0
8494,0.0
8495,0.0
8496,0.0
8497,0.0
8500,0.0
8504,0.0
8512,0.0
8514,0.0
8518,0.0
8519,0.0
8521,0.0
8525,0.0
8527,0.0
8529,0.0
8534,0.0
8535,0.0
8539,0.0
8543,0.0
8548,0.0
8555,0.0
8564,0.0
8567,0.0
8570,0.0
8571,0.0
8572,0.0
8573,0.0
8576,0.0
8580,0.0
8581,0.0
8582,0.0
8585,0.0
8590,0.0
8597,0.0
8598,0.0
8600,0.0
8601,0.0
8603,0.0
8606,0.0
8608,0.0
8614,0.0
8615,0.0
8617,0.0
8622,0.0
8626,0.0
8630,0.0
8631,0.0
8634,0.0
8638,0.0
8648,0.0
8654,0.0
8656,0.0
8657,0.0
8662,0.0
8663,0.0
8664,0.0
8668,0.0
8671,0.0
8678,0.0
8680,0.0
8683,0.0
8691,0.0
8698,0.0
8704,0.0
8711,0.0
8712,0.0
8713,0.0
8716,0.0
8723,0.0
8724,0.0
8725,0.0
8727,0.0
8729,0.0
8733,0.0
8739,0.0
8742,0.0
8744,0.0
8750,0.0
8756,0.0
8758,0.0
8761,0.0
8766,0.0
8773,0.0
8775,0.0
8776,0.0
8778,0.0
8779,0.0
8785,0.0
8790,0.0
8792,0.0
8793,0.0
8797,0.0
8798,0.0
8804,0.0
8805,0.0
8810,0.0
8812,0.0
8820,0.0
8822,0.0
8823,0.0
8828,0.0
8831,0.0
8836,0.0
8839,0.0
8840,0.0
8841,0.0
8843,0.0
8844,0.0
8846,0.0
8849,0.0
8851,0.0
8854,0.0
8855,0.0
8856,0.0
8857,0.0
8858,0.0
8860,0.0
8861,0.0
8863,0.0
8865,0.0
8870,0.0
8872,0.0
8876,0.0
8878,0.0
8883,0.0
8884,0.0
8885,0.0
8887,0.0
8891,0.0
8897,0.0
8906,0.0
8907,0.0
8908,0.0
8909,0.0
8911,0.0
8912,0.0
8913,0.0
8915,0.0
8918,0.0
8919,0.0
8920,0.0
8930,0.0
8935,0.0
8936,0.0
8937,0.0
8938,0.0
8939,0.0
8947,0.0
8948,0.0
8949,0.0
8951,0.0
8952,0.0
8959,0.0
8960,0.0
8961,0.0
8974,0.0
8975,0.0
8976,0.0
8977,0.0
8979,0.0
8983,0.0
8984,0.0
8985,0.0
8986,0.0
8988,0.0
8990,0.0
8991,0.0
8993,0.0
8996,0.0
9004,0.0
9006,0.0
9007,0.0
9010,0.0
9016,0.0
9017,0.0
9018,0.0
9020,0.0
9023,0.0
9026,0.0
9027,0.0
9032,0.0
9035,0.0
9037,0.0
9039,0.0
9042,0.0
9045,0.0
9047,0.0
9048,0.0
9052,0.0
9055,0.0
9056,0.0
9059,0.0
9063,0.0
9064,0.0
9066,0.0
9069,0.0
9070,0.0
9071,0.0
9072,0.0
9073,0.0
9075,0.0
9077,0.0
9078,0.0
9079,0.0
9080,0.0
9082,0.0
9084,0.0
9085,0.0
9086,0.0
9087,0.0
9091,0.0
9093,0.0
9095,0.0
9097,0.0
9098,0.0
9103,0.0
9105,0.0
9107,0.0
9109,0.0
9111,0.0
9112,0.0
9117,0.0
9119,0.0
9123,0.0
9128,0.0
9131,0.0
9139,0.0
9141,0.0
9142,0.0
9145,0.0
9147,0.0
9149,0.0
9152,0.0
9153,0.0
9158,0.0
9160,0.0
9161,0.0
9163,0.0
9164,0.0
9167,0.0
9169,0.0
9170,0.0
9173,0.0
9175,0.0
9176,0.0
9178,0.0
9181,0.0
9182,0.0
9185,0.0
9186,0.0
9187,0.0
9192,0.0
9193,0.0
9194,0.0
9199,0.0
9200,0.0
9203,0.0
9204,0.0
9205,0.0
9208,0.0
9210,0.0
9211,0.0
9214,0.0
9222,0.0
9223,0.0
9224,0.0
9225,0.0
9234,0.0
9237,0.0
9238,0.0
9240,0.0
9245,0.0
9249,0.0
9250,0.0
9251,0.0
9255,0.0
9256,0.0
9257,0.0
9258,0.0
9259,0.0
9264,0.0
9268,0.0
9269,0.0
9274,0.0
9277,0.0
9290,0.0
9295,0.0
9297,0.0
9299,0.0
9303,0.0
9309,0.0
9310,0.0
9311,0.0
9313,0.0
9315,0.0
9316,0.0
9317,0.0
9318,0.0
9319,0.0
9324,0.0
9326,0.0
9331,0.0
9335,0.0
9336,0.0
9339,0.0
9343,0.0
9345,0.0
9347,0.0
9352,0.0
9357,0.0
9358,0.0
9360,0.0
9363,0.0
9364,0.0
9366,0.0
9367,0.0
9369,0.0
9370,0.0
9371,0.0
9373,0.0
9374,0.0
9383,0.0
9384,0.0
9392,0.0
9394,0.0
9395,0.0
9397,0.0
9399,0.0
9407,0.0
9408,0.0
9409,0.0
9412,0.0
9413,0.0
9417,0.0
9419,0.0
9420,0.0
9421,0.0
9422,0.0
9423,0.0
9425,0.0
9428,0.0
9432,0.0
9433,0.0
9435,0.0
9440,0.0
9445,0.0
9451,0.0
9454,0.0
9455,0.0
9456,0.0
9459,0.0
9461,0.0
9468,0.0
9470,0.0
9476,0.0
9479,0.0
9481,0.0
9483,0.0
9485,0.0
9486,0.0
9488,0.0
9490,0.0
9495,0.0
9500,0.0
9505,0.0
9507,0.0
9511,0.0
9512,0.0
9518,0.0
9521,0.0
9522,0.0
9523,0.0
9527,0.0
9533,0.0
9539,0.0
9540,0.0
9541,0.0
9542,0.0
9544,0.0
9547,0.0
9549,0.0
9550,0.0
9551,0.0
9552,0.0
9556,0.0
9558,0.0
9566,0.0
9567,0.0
9571,0.0
9573,0.0
9574,0.0
9578,0.0
9579,0.0
9584,0.0
9585,0.0
9587,0.0
9588,0.0
9592,0.0
9593,0.0
9594,0.0
9595,0.0
9600,0.0
9601,0.0
9607,0.0
9611,0.0
9616,0.0
9618,0.0
9624,0.0
9627,0.0
9628,0.0
9631,0.0
9632,0.0
9633,0.0
9634,0.0
9636,0.0
9640,0.0
9643,0.0
9645,0.0
9649,0.0
9650,0.0
9652,0.0
9653,0.0
9658,0.0
9663,0.0
9665,0.0
9666,0.0
9668,0.0
9669,0.0
9670,0.0
9673,0.0
9679,0.0
9685,0.0
9690,0.0
9692,0.0
9696,0.0
9701,0.0
9705,0.0
9706,0.0
9708,0.0
9709,0.0
9711,0.0
9712,0.0
9713,0.0
9719,0.0
9721,0.0
9722,0.0
9723,0.0
9727,0.0
9729,0.0
9737,0.0
9738,0.0
9740,0.0
9741,0.0
9742,0.0
9743,0.0
9744,0.0
9745,0.0
9746,0.0
9749,0.0
9751,0.0
9752,0.0
9761,0.0
9767,0.0
9768,0.0
9769,0.0
9771,0.0
9775,0.0
9779,0.0
9781,0.0
9785,0.0
9788,0.0
9794,0.0
9795,0.0
9796,0.0
9797,0.0
9800,0.0
9801,0.0
9802,0.0
9805,0.0
9807,0.0
9812,0.0
9814,0.0
9815,0.0
9823,0.0
9824,0.0
9832,0.0
9833,0.0
9837,0.0
9838,0.0
9841,0.0
9842,0.0
9843,0.0
9844,0.0
9845,0.0
9849,0.0
9852,0.0
9853,0.0
9854,0.0
9860,0.0
9864,0.0
9866,0.0
9868,0.0
9870,0.0
9871,0.0
9872,0.0
9874,0.0
9877,0.0
9878,0.0
9881,0.0
9882,0.0
9884,0.0
9887,0.0
9888,0.0
9890,0.0
9893,0.0
9898,0.0
9900,0.0
9901,0.0
9902,0.0
9903,0.0
9905,0.0
9906,0.0
9909,0.0
9912,0.0
9913,0.0
9917,0.0
9920,0.0
9921,0.0
9923,0.0
9925,0.0
9927,0.0
9933,0.0
9942,0.0
9945,0.0
9949,0.0
9950,0.0
9951,0.0
9953,0.0
9956,0.0
9960,0.0
9962,0.0
9964,0.0
9971,0.0
9974,0.0
9978,0.0
9980,0.0
9981,0.0
9985,0.0
9986,0.0
9988,0.0
9991,0.0
9992,0.0
9995,0.0
9997,0.0
9998,0.0
9999,0.0
10000,0.0
10005,0.0
10006,0.0
10011,0.0
10016,0.0
10017,0.0
10021,0.0
10028,0.0
10029,0.0
10030,0.0
10031,0.0
10034,0.0
10037,0.0
10038,0.0
10041,0.0
10044,0.0
10047,0.0
10048,0.0
10049,0.0
10052,0.0
10054,0.0
10065,0.0
10074,0.0
10076,0.0
10077,0.0
10083,0.0
10088,0.0
10092,0.0
10094,0.0
10095,0.0
10096,0.0
10097,0.0
10098,0.0
10100,0.0
10102,0.0
10105,0.0
10106,0.0
10110,0.0
10113,0.0
10115,0.0
10116,0.0
10121,0.0
10122,0.0
10124,0.0
10131,0.0
10133,0.0
10135,0.0
10136,0.0
10142,0.0
10144,0.0
10148,0.0
10150,0.0
10157,0.0
10158,0.0
10159,0.0
10160,0.0
10163,0.0
10167,0.0
10172,0.0
10174,0.0
10175,0.0
10178,0.0
10180,0.0
10181,0.0
10183,0.0
10185,0.0
10191,0.0
10192,0.0
10202,0.0
10204,0.0
10205,0.0
10206,0.0
10208,0.0
10213,0.0
10215,0.0
10217,0.0
10220,0.0
10221,0.0
10223,0.0
10224,0.0
10226,0.0
10228,0.0
10235,0.0
10236,0.0
10237,0.0
10239,0.0
10246,0.0
10247,0.0
10248,0.0
10251,0.0
10252,0.0
10253,0.0
10254,0.0
10258,0.0
10259,0.0
10260,0.0
10267,0.0
10269,0.0
10271,0.0
10274,0.0
10275,0.0
10276,0.0
10286,0.0
10287,0.0
10288,0.0
10290,0.0
10293,0.0
10294,0.0
10301,0.0
10303,0.0
10304,0.0
10311,0.0
10316,0.0
10321,0.0
10323,0.0
10326,0.0
10327,0.0
10330,0.0
10334,0.0
10335,0.0
10340,0.0
10341,0.0
10345,0.0
10352,0.0
10355,0.0
10359,0.0
10360,0.0
10363,0.0
10364,0.0
10368,0.0
10372,0.0
10374,0.0
10379,0.0
10380,0.0
10382,0.0
10391,0.0
10394,0.0
10396,0.0
10405,0.0
10406,0.0
10407,0.0
10408,0.0
10409,0.0
10416,0.0
10422,0.0
10429,0.0
10430,0.0
10434,0.0
10437,0.0
10440,0.0
10442,0.0
10445,0.0
10452,0.0
10461,0.0
10463,0.0
10464,0.0
10473,0.0
10474,0.0
10475,0.0
10477,0.0
10482,0.0
10484,0.0
10485,0.0
10490,0.0
10493,0.0
10495,0.0
10497,0.0
10498,0.0
10504,0.0
10505,0.0
10509,0.0
10514,0.0
10524,0.0
10525,0.0
10527,0.0
10528,0.0
10532,0.0
10536,0.0
10546,0.0
10549,0.0
10551,0.0
10554,0.0
10556,0.0
10559,0.0
10565,0.0
10568,0.0
10571,0.0
10575,0.0
10582,0.0
10584,0.0
10586,0.0
10588,0.0
10589,0.0
10591,0.0
10592,0.0
10593,0.0
10595,0.0
10596,0.0
10601,0.0
10603,0.0
10607,0.0
10610,0.0
10611,0.0
10612,0.0
10614,0.0
10617,0.0
10621,0.0
10631,0.0
10635,0.0
10636,0.0
10637,0.0
10638,0.0
10644,0.0
10647,0.0
10648,0.0
10649,0.0
10651,0.0
10652,0.0
10654,0.0
10656,0.0
10661,0.0
10665,0.0
10667,0.0
10670,0.0
10681,0.0
10683,0.0
10685,0.0
10689,0.0
10690,0.0
10693,0.0
10698,0.0
10699,0.0
10707,0.0
10708,0.0
10709,0.0
10710,0.0
10711,0.0
10712,0.0
10713,0.0
10714,0.0
10717,0.0
10725,0.0
10727,0.0
10729,0.0
10730,0.0
10735,0.0
10737,0.0
10738,0.0
10741,0.0
10743,0.0
10749,0.0
10752,0.0
10756,0.0
10760,0.0
10761,0.0
10764,0.0
10766,0.0
10768,0.0
10769,0.0
10770,0.0
10773,0.0
10775,0.0
10776,0.0
10779,0.0
10780,0.0
10783,0.0
10785,0.0
10786,0.0
10788,0.0
10790,0.0
10791,0.0
10801,0.0
10803,0.0
10804,0.0
10809,0.0
10811,0.0
10812,0.0
10815,0.0
10821,0.0
10823,0.0
10825,0.0
10830,0.0
10836,0.0
10837,0.0
10840,0.0
10842,0.0
10844,0.0
10846,0.0
10854,0.0
10857,0.0
10858,0.0
10860,0.0
10861,0.0
