row_id,income
10864,0.0
10870,0.0
10875,0.0
10877,0.0
10881,0.0
10883,0.0
10885,0.0
10886,0.0
10888,0.0
10891,0.0
10898,0.0
10899,0.0
10900,0.0
10902,0.0
10905,0.0
10914,0.0
10916,0.0
10919,0.0
10923,0.0
10929,0.0
10933,0.0
10934,0.0
10936,0.0
10937,0.0
10938,0.0
10942,0.0
10945,0.0
10946,0.0
10949,0.0
10950,0.0
10953,0.0
10958,0.0
10959,0.0
10963,0.0
10966,0.0
10968,0.0
10971,0.0
10979,0.0
10981,0.0
10986,0.0
10990,0.0
10992,0.0
10995,0.0
11010,0.0
11017,0.0
11018,0.0
11020,0.0
11025,0.0
11026,0.0
11027,0.0
11028,0.0
11033,0.0
11035,0.0
11040,0.0
11042,0.0
11046,0.0
11047,0.0
11048,0.0
11052,0.0
11065,0.0
11067,0.0
11069,0.0
11070,0.0
11071,0.0
11072,0.0
11078,0.0
11082,0.0
11085,0.0
11089,0.0
11096,0.0
11099,0.0
11102,0.0
11104,0.0
11107,0.0
11114,0.0
11116,0.0
11121,0.0
11124,0.0
11125,0.0
11127,0.0
11128,0.0
11130,0.0
11132,0.0
11133,0.0
11134,0.0
11137,0.0
11140,0.0
11144,0.0
11145,0.0
11152,0.0
11155,0.0
11156,0.0
11158,0.0
11159,0.0
11162,0.0
11163,0.0
11167,0.0
11168,0.0
11170,0.0
11174,0.0
11176,0.0
11179,0.0
11182,0.0
11183,0.0
11184,0.0
11192,0.0
11193,0.0
11194,0.0
11195,0.0
11200,0.0
11201,0.0
11202,0.0
11203,0.0
11204,0.0
11205,0.0
11206,0.0
11212,0.0
11216,0.0
11225,0.0
11226,0.0
11228,0.0
11229,0.0
11230,0.0
11232,0.0
11233,0.0
11234,0.0
11235,0.0
11236,0.0
11238,0.0
11243,0.0
11246,0.0
11252,0.0
11256,0.0
11264,0.0
11265,0.0
11267,0.0
11268,0.0
11271,0.0
11274,0.0
11279,0.0
11285,0.0
11286,0.0
11287,0.0
11291,0.0
11292,0.0
11293,0.0
11300,0.0
11303,0.0
11304,0.0
11305,0.0
11310,0.0
11312,0.0
11313,0.0
11316,0.0
11317,0.0
11321,0.0
11326,0.0
11327,0.0
11328,0.0
11329,0.0
11332,0.0
11338,0.0
11342,0.0
11344,0.0
11345,0.0
11350,0.0
11356,0.0
11358,0.0
11360,0.0
11365,0.0
11366,0.0
11377,0.0
11378,0.0
11379,0.0
11381,0.0
11382,0.0
11384,0.0
11386,0.0
11390,0.0
11399,0.0
11411,0.0
11414,0.0
11415,0.0
11417,0.0
11418,0.0
11419,0.0
11420,0.0
11423,0.0
11427,0.0
11431,0.0
11434,0.0
11437,0.0
11439,0.0
11443,0.0
11444,0.0
11445,0.0
11447,0.0
11448,0.0
11449,0.0
11450,0.0
11456,0.0
11459,0.0
11460,0.0
11462,0.0
11463,0.0
11465,0.0
11466,0.0
11468,0.0
11471,0.0
11476,0.0
11480,0.0
11484,0.0
11485,0.0
11488,0.0
11492,0.0
11499,0.0
11503,0.0
11504,0.0
11506,0.0
11507,0.0
11510,0.0
11513,0.0
11520,0.0
11521,0.0
11526,0.0
11530,0.0
11531,0.0
11538,0.0
11547,0.0
11550,0.0
11554,0.0
11556,0.0
11557,0.0
11558,0.0
11559,0.0
11561,0.0
11562,0.0
11563,0.0
11565,0.0
11566,0.0
11567,0.0
11569,0.0
11571,0.0
11577,0.0
11594,0.0
11598,0.0
11600,0.0
11601,0.0
11608,0.0
11610,0.0
11612,0.0
11614,0.0
11617,0.0
11618,0.0
11619,0.0
11621,0.0
11624,0.0
11625,0.0
11629,0.0
11631,0.0
11642,0.0
11649,0.0
11650,0.0
11652,0.0
11656,0.0
11659,0.0
11663,0.0
11671,0.0
11672,0.0
11679,0.0
11683,0.0
11686,0.0
11688,0.0
11692,0.0
11698,0.0
11702,0.0
11705,0.0
11713,0.0
11721,0.0
11722,0.0
11723,0.0
11725,0.0
11728,0.0
11732,0.0
11733,0.0
11735,0.0
11740,0.0
11744,0.0
11747,0.0
11751,0.0
11752,0.0
11753,0.0
11754,0.0
11755,0.0
11756,0.0
11758,0.0
11759,0.0
11767,0.0
11772,0.0
11773,0.0
11774,0.0
11775,0.0
11777,0.0
11778,0.0
11791,0.0
11792,0.0
11795,0.0
11797,0.0
11805,0.0
11809,0.0
11811,0.0
11818,0.0
11820,0.0
11821,0.0
11825,0.0
11827,0.0
11830,0.0
11833,0.0
11834,0.0
11835,0.0
11836,0.0
11838,0.0
11840,0.0
11845,0.0
11849,0.0
11850,0.0
11851,0.0
11853,0.0
11858,0.0
11860,0.0
11863,0.0
11864,0.0
11874,0.0
11877,0.0
11878,0.0
11879,0.0
11884,0.0
11889,0.0
11892,0.0
11896,0.0
11898,0.0
11902,0.0
11912,0.0
11918,0.0
11922,0.0
11927,0.0
11929,0.0
11933,0.0
11939,0.0
11940,0.0
11942,0.0
11945,0.0
11946,0.0
11947,0.0
11948,0.0
11950,0.0
11952,0.0
11954,0.0
11962,0.0
11963,0.0
11965,0.0
11968,0.0
11969,0.0
11972,0.0
11976,0.0
11979,0.0
11980,0.0
11986,0.0
11992,0.0
11995,0.0
11999,0.0
12002,0.0
12003,0.0
12009,0.0
12016,0.0
12018,0.0
12021,0.0
12023,0.0
12025,0.0
12027,0.0
12030,0.0
12035,0.0
12037,0.0
12041,0.0
12044,0.0
12045,0.0
12047,0.0
12048,0.0
12050,0.0
12052,0.0
12055,0.0
12058,0.0
12060,0.0
12063,0.0
12071,0.0
12072,0.0
12074,0.0
12075,0.0
12081,0.0
12082,0.0
12085,0.0
12087,0.0
12091,0.0
12092,0.0
12096,0.0
12099,0.0
12101,0.0
12103,0.0
12104,0.0
12105,0.0
12106,0.0
12109,0.0
12112,0.0
12116,0.0
12118,0.0
12119,0.0
12122,0.0
12125,0.0
12128,0.0
12132,0.0
12134,0.0
12137,0.0
12143,0.0
12145,0.0
12148,0.0
12149,0.0
12152,0.0
12155,0.0
12157,0.0
12163,0.0
12173,0.0
12179,0.0
12190,0.0
12193,0.0
12199,0.0
12204,0.0
12213,0.0
12215,0.0
12217,0.0
12220,0.0
12221,0.0
12224,0.0
12225,0.0
12226,0.0
12228,0.0
12231,0.0
12235,0.0
12236,0.0
12239,0.0
12242,0.0
12246,0.0
12247,0.0
12248,0.0
12250,0.0
12261,0.0
12262,0.0
12270,0.0
12273,0.0
12275,0.0
12280,0.0
12281,0.0
12285,0.0
12288,0.0
12291,0.0
12293,0.0
12294,0.0
12301,0.0
12308,0.0
12310,0.0
12313,0.0
12314,0.0
12315,0.0
12318,0.0
12325,0.0
12328,0.0
12330,0.0
12334,0.0
12335,0.0
12338,0.0
12340,0.0
12341,0.0
12343,0.0
12344,0.0
12345,0.0
12346,0.0
12351,0.0
12355,0.0
12358,0.0
12360,0.0
12362,0.0
12363,0.0
12364,0.0
12369,0.0
12374,0.0
12375,0.0
12376,0.0
12377,0.0
12385,0.0
12386,0.0
12387,0.0
12391,0.0
12399,0.0
12400,0.0
12404,0.0
12410,0.0
12413,0.0
12417,0.0
12419,0.0
12422,0.0
12426,0.0
12432,0.0
12439,0.0
12440,0.0
12442,0.0
12446,0.0
12449,0.0
12455,0.0
12456,0.0
12457,0.0
12459,0.0
12461,0.0
12464,0.0
12465,0.0
12468,0.0
12470,0.0
12471,0.0
12473,0.0
12475,0.0
12477,0.0
12478,0.0
12479,0.0
12482,0.0
12483,0.0
12491,0.0
12492,0.0
12493,0.0
12494,0.0
12497,0.0
12498,0.0
12499,0.0
12502,0.0
12505,0.0
12507,0.0
12509,0.0
12511,0.0
12512,0.0
12524,0.0
12528,0.0
12530,0.0
12531,0.0
12533,0.0
12538,0.0
12541,0.0
12551,0.0
12558,0.0
12560,0.0
12562,0.0
12565,0.0
12566,0.0
12567,0.0
12571,0.0
12572,0.0
12573,0.0
12578,0.0
12579,0.0
12580,0.0
12581,0.0
12583,0.0
12584,0.0
12587,0.0
12589,0.0
12591,0.0
12592,0.0
12596,0.0
12599,0.0
12601,0.0
12603,0.0
12604,0.0
12606,0.0
12608,0.0
12609,0.0
12610,0.0
12613,0.0
12617,0.0
12618,0.0
12622,0.0
12624,0.0
12627,0.0
12629,0.0
12631,0.0
12639,0.0
12640,0.0
12641,0.0
12643,0.0
12646,0.0
12647,0.0
12652,0.0
12655,0.0
12661,0.0
12662,0.0
12665,0.0
12667,0.0
12668,0.0
12670,0.0
12673,0.0
12677,0.0
12678,0.0
12679,0.0
12680,0.0
12684,0.0
12698,0.0
12699,0.0
12700,0.0
12704,0.0
12705,0.0
12706,0.0
12711,0.0
12716,0.0
12717,0.0
12719,0.0
12722,0.0
12723,0.0
12724,0.0
12726,0.0
12729,0.0
12738,0.0
12743,0.0
12744,0.0
12747,0.0
12748,0.0
12750,0.0
12754,0.0
12755,0.0
12759,0.0
12767,0.0
12768,0.0
12771,0.0
12773,0.0
12777,0.0
12779,0.0
12781,0.0
12785,0.0
12789,0.0
12790,0.0
12793,0.0
12804,0.0
12805,0.0
12806,0.0
12807,0.0
12808,0.0
12813,0.0
12816,0.0
12817,0.0
12823,0.0
12825,0.0
12827,0.0
12828,0.0
12829,0.0
12833,0.0
12834,0.0
12835,0.0
12836,0.0
12837,0.0
12839,0.0
12841,0.0
12843,0.0
12844,0.0
12845,0.0
12846,0.0
12848,0.0
12849,0.0
12850,0.0
12852,0.0
12853,0.0
12854,0.0
12858,0.0
12861,0.0
12862,0.0
12864,0.0
12870,0.0
12872,0.0
12873,0.0
12877,0.0
12884,0.0
12885,0.0
12890,0.0
12892,0.0
12894,0.0
12899,0.0
12900,0.0
12902,0.0
12905,0.0
12908,0.0
12909,0.0
12912,0.0
12915,0.0
12916,0.0
12921,0.0
12937,0.0
12938,0.0
12943,0.0
12944,0.0
12947,0.0
12949,0.0
12950,0.0
12952,0.0
12954,0.0
12956,0.0
12962,0.0
12971,0.0
12972,0.0
12974,0.0
12979,0.0
12981,0.0
12985,0.0
12987,0.0
12990,0.0
12992,0.0
12993,0.0
12994,0.0
12997,0.0
12998,0.0
13000,0.0
13003,0.0
13008,0.0
13013,0.0
13014,0.0
13015,0.0
13018,0.0
13020,0.0
13021,0.0
13023,0.0
13024,0.0
13026,0.0
13027,0.0
13029,0.0
13036,0.0
13044,0.0
13046,0.0
13047,0.0
13048,0.0
13068,0.0
13070,0.0
13073,0.0
13074,0.0
13081,0.0
13084,0.0
13086,0.0
13094,0.0
13095,0.0
13096,0.0
13097,0.0
13099,0.0
13101,0.0
13105,0.0
13116,0.0
13117,0.0
13119,0.0
13120,0.0
13121,0.0
13122,0.0
13125,0.0
13127,0.0
13133,0.0
13136,0.0
13142,0.0
13143,0.0
13144,0.0
13145,0.0
13146,0.0
13150,0.0
13151,0.0
13152,0.0
13153,0.0
13156,0.0
13164,0.0
13167,0.0
13168,0.0
13173,0.0
13174,0.0
13176,0.0
13178,0.0
13182,0.0
13187,0.0
13192,0.0
13195,0.0
13196,0.0
13201,0.0
13205,0.0
13208,0.0
13210,0.0
13211,0.0
13212,0.0
13214,0.0
13216,0.0
13217,0.0
13225,0.0
13226,0.0
13227,0.0
13229,0.0
13234,0.0
13236,0.0
13237,0.0
13240,0.0
13250,0.0
13258,0.0
13259,0.0
13262,0.0
13264,0.0
13265,0.0
13267,0.0
13270,0.0
13271,0.0
13274,0.0
13277,0.0
13278,0.0
13281,0.0
13282,0.0
13286,0.0
13287,0.0
13291,0.0
13293,0.0
13296,0.0
13299,0.0
13304,0.0
13308,0.0
13312,0.0
13314,0.0
13317,0.0
13322,0.0
13329,0.0
13330,0.0
13332,0.0
13338,0.0
13339,0.0
13341,0.0
13344,0.0
13347,0.0
13351,0.0
13352,0.0
13354,0.0
13355,0.0
13356,0.0
13358,0.0
13360,0.0
13361,0.0
13362,0.0
13364,0.0
13365,0.0
13366,0.0
13371,0.0
13372,0.0
13377,0.0
13379,0.0
13386,0.0
13388,0.0
13390,0.0
13392,0.0
13394,0.0
13396,0.0
13397,0.0
13401,0.0
13402,0.0
13403,0.0
13406,0.0
13407,0.0
13408,0.0
13410,0.0
13411,0.0
13413,0.0
13414,0.0
13419,0.0
13431,0.0
13435,0.0
13437,0.0
13443,0.0
13451,0.0
13455,0.0
13457,0.0
13461,0.0
13464,0.0
13473,0.0
13478,0.0
13479,0.0
13482,0.0
13484,0.0
13485,0.0
13494,0.0
13498,0.0
13500,0.0
13503,0.0
13506,0.0
13508,0.0
13512,0.0
13513,0.0
13514,0.0
13515,0.0
13518,0.0
13519,0.0
13522,0.0
13524,0.0
13525,0.0
13528,0.0
13530,0.0
13531,0.0
13534,0.0
13537,0.0
13542,0.0
13547,0.0
13550,0.0
13552,0.0
13558,0.0
13559,0.0
13562,0.0
13564,0.0
13565,0.0
13566,0.0
13567,0.0
13573,0.0
13575,0.0
13577,0.0
13584,0.0
13586,0.0
13590,0.0
13592,0.0
13593,0.0
13597,0.0
13600,0.0
13604,0.0
13609,0.0
13611,0.0
13612,0.0
13615,0.0
13616,0.0
13617,0.0
13618,0.0
13620,0.0
13621,0.0
13623,0.0
13625,0.0
13629,0.0
13630,0.0
13639,0.0
13647,0.0
13650,0.0
13653,0.0
13656,0.0
13659,0.0
13661,0.0
13665,0.0
13666,0.0
13667,0.0
13669,0.0
13689,0.0
13692,0.0
13694,0.0
13696,0.0
13697,0.0
13698,0.0
13700,0.0
13706,0.0
13709,0.0
13714,0.0
13718,0.0
13720,0.0
13721,0.0
13724,0.0
13725,0.0
13729,0.0
13730,0.0
13732,0.0
13739,0.0
13740,0.0
13742,0.0
13743,0.0
13744,0.0
13748,0.0
13755,0.0
13760,0.0
13762,0.0
13764,0.0
13767,0.0
13768,0.0
13770,0.0
13771,0.0
13772,0.0
13776,0.0
13777,0.0
13778,0.0
13780,0.0
13781,0.0
13783,0.0
13784,0.0
13786,0.0
13787,0.0
13788,0.0
13795,0.0
13798,0.0
13799,0.0
13800,0.0
13802,0.0
13806,0.0
13812,0.0
13815,0.0
13821,0.0
13822,0.0
13823,0.0
13826,0.0
13827,0.0
13830,0.0
13838,0.0
13839,0.0
13843,0.0
13847,0.0
13849,0.0
13852,0.0
13853,0.0
13859,0.0
13860,0.0
13861,0.0
13863,0.0
13870,0.0
13871,0.0
13878,0.0
13881,0.0
13887,0.0
13889,0.0
13890,0.0
13894,0.0
13895,0.0
13896,0.0
13899,0.0
13903,0.0
13905,0.0
13909,0.0
13915,0.0
13917,0.0
13923,0.0
13925,0.0
13932,0.0
13935,0.0
13943,0.0
13944,0.0
13945,0.0
13947,0.0
13948,0.0
13951,0.0
13952,0.0
13953,0.0
13956,0.0
13960,0.0
13965,0.0
13970,0.0
13975,0.0
13980,0.0
13982,0.0
13988,0.0
13989,0.0
13993,0.0
13995,0.0
13996,0.0
13997,0.0
14002,0.0
14004,0.0
14007,0.0
14013,0.0
14016,0.0
14020,0.0
14021,0.0
14030,0.0
14031,0.0
14036,0.0
14037,0.0
14038,0.0
14042,0.0
14046,0.0
14052,0.0
14054,0.0
14055,0.0
14056,0.0
14060,0.0
14061,0.0
14063,0.0
14064,0.0
14066,0.0
14070,0.0
14071,0.0
14072,0.0
14075,0.0
14080,0.0
14088,0.0
14091,0.0
14092,0.0
14097,0.0
14103,0.0
14104,0.0
14107,0.0
14110,0.0
14112,0.0
14113,0.0
14114,0.0
14116,0.0
14123,0.0
14126,0.0
14129,0.0
14131,0.0
14132,0.0
14133,0.0
14137,0.0
14140,0.0
14150,0.0
14153,0.0
14154,0.0
14158,0.0
14159,0.0
14161,0.0
14163,0.0
14164,0.0
14165,0.0
14166,0.0
14170,0.0
14171,0.0
14173,0.0
14174,0.0
14177,0.0
14178,0.0
14181,0.0
14183,0.0
14184,0.0
14189,0.0
14192,0.0
14196,0.0
14199,0.0
14207,0.0
14208,0.0
14215,0.0
14218,0.0
14219,0.0
14221,0.0
14224,0.0
14228,0.0
14230,0.0
14234,0.0
14237,0.0
14240,0.0
14241,0.0
14244,0.0
14245,0.0
14247,0.0
14249,0.0
14255,0.0
14261,0.0
14262,0.0
14263,0.0
14266,0.0
14267,0.0
14268,0.0
14269,0.0
14271,0.0
14272,0.0
14273,0.0
14275,0.0
14282,0.0
14284,0.0
14290,0.0
14292,0.0
14294,0.0
14299,0.0
14303,0.0
14304,0.0
14306,0.0
14307,0.0
14308,0.0
14309,0.0
14311,0.0
14313,0.0
14318,0.0
14320,0.0
14323,0.0
14324,0.0
14325,0.0
14328,0.0
14329,0.0
14333,0.0
14339,0.0
14347,0.0
14350,0.0
14352,0.0
14355,0.0
14356,0.0
14357,0.0
14359,0.0
14362,0.0
14365,0.0
14367,0.0
14368,0.0
14369,0.0
14373,0.0
14377,0.0
14385,0.0
14386,0.0
14388,0.0
14392,0.0
14393,0.0
14394,0.0
14397,0.0
14407,0.0
14412,0.0
14415,0.0
14416,0.0
14419,0.0
14424,0.0
14428,0.0
14431,0.0
14433,0.0
14434,0.0
14435,0.0
14438,0.0
14442,0.0
14444,0.0
14445,0.0
14446,0.0
14447,0.0
14449,0.0
14451,0.0
14453,0.0
14454,0.0
14455,0.0
14456,0.0
14458,0.0
14463,0.0
14466,0.0
14470,0.0
14471,0.0
14472,0.0
14473,0.0
14476,0.0
14478,0.0
14479,0.0
14485,0.0
14489,0.0
14492,0.0
14494,0.0
14495,0.0
14496,0.0
14497,0.0
14500,0.0
14503,0.0
14505,0.0
14506,0.0
14509,0.0
14511,0.0
14512,0.0
14513,0.0
14514,0.0
14518,0.0
14520,0.0
14521,0.0
14526,0.0
14531,0.0
14532,0.0
14534,0.0
14535,0.0
14537,0.0
14538,0.0
14541,0.0
14542,0.0
14546,0.0
14550,0.0
14551,0.0
14555,0.0
14557,0.0
14559,0.0
14563,0.0
14565,0.0
14572,0.0
14573,0.0
14575,0.0
14580,0.0
14581,0.0
14584,0.0
14593,0.0
14596,0.0
14597,0.0
14598,0.0
14602,0.0
14607,0.0
14611,0.0
14613,0.0
14623,0.0
14624,0.0
14626,0.0
14631,0.0
14635,0.0
14638,0.0
14642,0.0
14648,0.0
14650,0.0
14652,0.0
14660,0.0
14662,0.0
14664,0.0
14666,0.0
14668,0.0
14670,0.0
14673,0.0
14677,0.0
14682,0.0
14684,0.0
14691,0.0
14694,0.0
14695,0.0
14701,0.0
14704,0.0
14705,0.0
14706,0.0
14709,0.0
14710,0.0
14711,0.0
14712,0.0
14715,0.0
14717,0.0
14719,0.0
14722,0.0
14727,0.0
14728,0.0
14729,0.0
14731,0.0
14732,0.0
14733,0.0
14737,0.0
14739,0.0
14740,0.0
14741,0.0
14742,0.0
14747,0.0
14750,0.0
14757,0.0
14758,0.0
14759,0.0
14761,0.0
14763,0.0
14769,0.0
14770,0.0
14772,0.0
14773,0.0
14774,0.0
14775,0.0
14778,0.0
14780,0.0
14783,0.0
14786,0.0
14790,0.0
14793,0.0
14795,0.0
14796,0.0
14800,0.0
14801,0.0
14807,0.0
14812,0.0
14816,0.0
14820,0.0
14821,0.0
14822,0.0
14825,0.0
14827,0.0
14828,0.0
14834,0.0
14845,0.0
14852,0.0
14856,0.0
14859,0.0
14861,0.0
14866,0.0
14871,0.0
14873,0.0
14874,0.0
14876,0.0
14882,0.0
14885,0.0
14887,0.0
14888,0.0
14891,0.0
14894,0.0
14895,0.0
14896,0.0
14898,0.0
14900,0.0
14901,0.0
14902,0.0
14903,0.0
14904,0.0
14908,0.0
14911,0.0
14917,0.0
14919,0.0
14921,0.0
14927,0.0
14929,0.0
14934,0.0
14938,0.0
14944,0.0
14948,0.0
14950,0.0
14951,0.0
14954,0.0
14956,0.0
14958,0.0
14959,0.0
14960,0.0
14961,0.0
14963,0.0
14966,0.0
14967,0.0
14968,0.0
14969,0.0
14970,0.0
14971,0.0
14974,0.0
14976,0.0
14981,0.0
14985,0.0
14986,0.0
14988,0.0
14989,0.0
14991,0.0
14994,0.0
14997,0.0
15002,0.0
15003,0.0
15005,0.0
15008,0.0
15012,0.0
15013,0.0
15017,0.0
15019,0.0
15022,0.0
15028,0.0
15033,0.0
15034,0.0
15037,0.0
15042,0.0
15043,0.0
15044,0.0
15048,0.0
15049,0.0
15056,0.0
15057,0.0
15060,0.0
15065,0.0
15071,0.0
15075,0.0
15078,0.0
15081,0.0
15082,0.0
15084,0.0
15087,0.0
15088,0.0
15091,0.0
15092,0.0
15097,0.0
15099,0.0
15101,0.0
15102,0.0
15103,0.0
15104,0.0
15106,0.0
15108,0.0
15112,0.0
15113,0.0
15116,0.0
15117,0.0
15121,0.0
15123,0.0
15126,0.0
15127,0.0
15142,0.0
15145,0.0
15147,0.0
15151,0.0
15163,0.0
15164,0.0
15168,0.0
15171,0.0
15175,0.0
15178,0.0
15180,0.0
15186,0.0
15188,0.0
15192,0.0
15196,0.0
15199,0.0
15200,0.0
15202,0.0
15206,0.0
15209,0.0
15212,0.0
15218,0.0
15224,0.0
15228,0.0
15231,0.0
15232,0.0
15239,0.0
15240,0.0
15242,0.0
15244,0.0
15249,0.0
15255,0.0
15257,0.0
15258,0.0
15259,0.0
15260,0.0
15262,0.0
15265,0.0
15271,0.0
15272,0.0
15273,0.0
15280,0.0
15281,0.0
15283,0.0
15284,0.0
15287,0.0
15288,0.0
15290,0.0
15291,0.0
15292,0.0
15295,0.0
15299,0.0
15300,0.0
15301,0.0
15303,0.0
15308,0.0
15309,0.0
15314,0.0
15318,0.0
15322,0.0
15323,0.0
15325,0.0
15327,0.0
15333,0.0
15335,0.0
15337,0.0
15339,0.0
15342,0.0
15346,0.0
15349,0.0
15350,0.0
15352,0.0
15353,0.0
15357,0.0
15358,0.0
15362,0.0
15363,0.0
15364,0.0
15368,0.0
15375,0.0
15386,0.0
15390,0.0
15393,0.0
15396,0.0
15398,0.0
15400,0.0
15402,0.0
15403,0.0
15411,0.0
15413,0.0
15420,0.0
15427,0.0
15430,0.0
15434,0.0
15435,0.0
15437,0.0
15439,0.0
15442,0.0
15444,0.0
15448,0.0
15454,0.0
15456,0.0
15460,0.0
15464,0.0
15465,0.0
15468,0.0
15469,0.0
15470,0.0
15475,0.0
15478,0.0
15481,0.0
15482,0.0
15484,0.0
15493,0.0
15496,0.0
15497,0.0
15498,0.0
15506,0.0
15507,0.0
15514,0.0
15515,0.0
15517,0.0
15519,0.0
15524,0.0
15526,0.0
15528,0.0
15529,0.0
15534,0.0
15535,0.0
15536,0.0
15538,0.0
15539,0.0
15540,0.0
15543,0.0
15544,0.0
15545,0.0
15547,0.0
15550,0.0
15551,0.0
15552,0.0
15554,0.0
15556,0.0
15560,0.0
15562,0.0
15564,0.0
15565,0.0
15568,0.0
15570,0.0
15572,0.0
15575,0.0
15580,0.0
15581,0.0
15582,0.0
15597,0.0
15599,0.0
15600,0.0
15603,0.0
15604,0.0
15607,0.0
15612,0.0
15613,0.0
15615,0.0
15624,0.0
15625,0.0
15628,0.0
15629,0.0
15631,0.0
15638,0.0
15639,0.0
15646,0.0
15647,0.0
15655,0.0
15656,0.0
15657,0.0
15658,0.0
15662,0.0
15665,0.0
15666,0.0
15670,0.0
15674,0.0
15675,0.0
15677,0.0
15679,0.0
15688,0.0
15689,0.0
15690,0.0
15693,0.0
15696,0.0
15697,0.0
15699,0.0
15705,0.0
15710,0.0
15712,0.0
15713,0.0
15716,0.0
15720,0.0
15721,0.0
15726,0.0
15729,0.0
15734,0.0
15741,0.0
15743,0.0
15745,0.0
15746,0.0
15747,0.0
15748,0.0
15754,0.0
15755,0.0
15756,0.0
15758,0.0
15761,0.0
15764,0.0
15767,0.0
15772,0.0
15773,0.0
15774,0.0
15775,0.0
15780,0.0
15783,0.0
15787,0.0
15788,0.0
15789,0.0
15790,0.0
15791,0.0
15792,0.0
15797,0.0
15805,0.0
15806,0.0
15807,0.0
15809,0.0
15810,0.0
15811,0.0
15812,0.0
15813,0.0
15818,0.0
15822,0.0
15829,0.0
15830,0.0
15833,0.0
15837,0.0
15838,0.0
15839,0.0
15841,0.0
15843,0.0
15849,0.0
15850,0.0
15854,0.0
15857,0.0
15859,0.0
15864,0.0
15865,0.0
15873,0.0
15875,0.0
15879,0.0
15883,0.0
15885,0.0
15892,0.0
15893,0.0
15894,0.0
15897,0.0
15898,0.0
15900,0.0
15901,0.0
15907,0.0
15911,0.0
15913,0.0
15918,0.0
15919,0.0
15922,0.0
15927,0.0
15930,0.0
15931,0.0
15933,0.0
15935,0.0
15936,0.0
15937,0.0
15940,0.0
15941,0.0
15943,0.0
15944,0.0
15947,0.0
15953,0.0
