row_id,income
15954,0.0
15955,0.0
15961,0.0
15964,0.0
15965,0.0
15969,0.0
15970,0.0
15972,0.0
15973,0.0
15974,0.0
15978,0.0
15979,0.0
15980,0.0
15981,0.0
15984,0.0
15985,0.0
15989,0.0
15992,0.0
15994,0.0
15995,0.0
15998,0.0
16000,0.0
16007,0.0
16008,0.0
16009,0.0
16010,0.0
16011,0.0
16013,0.0
16014,0.0
16017,0.0
16019,0.0
16025,0.0
16027,0.0
16032,0.0
16035,0.0
16036,0.0
16037,0.0
16046,0.0
16052,0.0
16055,0.0
16066,0.0
16069,0.0
16072,0.0
16074,0.0
16082,0.0
16091,0.0
16094,0.0
16100,0.0
16101,0.0
16103,0.0
16104,0.0
16108,0.0
16109,0.0
16112,0.0
16121,0.0
16122,0.0
16124,0.0
16125,0.0
16126,0.0
16133,0.0
16137,0.0
16138,0.0
16142,0.0
16145,0.0
16146,0.0
16157,0.0
16158,0.0
16159,0.0
16164,0.0
16165,0.0
16166,0.0
16169,0.0
16170,0.0
16175,0.0
16176,0.0
16181,0.0
16185,0.0
16188,0.0
16191,0.0
16192,0.0
16197,0.0
16201,0.0
16203,0.0
16214,0.0
16217,0.0
16218,0.0
16228,0.0
16232,0.0
16234,0.0
16235,0.0
16236,0.0
16246,0.0
16247,0.0
16248,0.0
16251,0.0
16252,0.0
16255,0.0
16259,0.0
16262,0.0
16264,0.0
16265,0.0
16267,0.0
16268,0.0
16270,0.0
16274,0.0
16278,0.0
16279,0.0
16280,0.0
16282,0.0
16288,0.0
16292,0.0
16293,0.0
16295,0.0
16302,0.0
16303,0.0
16305,0.0
16309,0.0
16310,0.0
16312,0.0
16316,0.0
16317,0.0
16319,0.0
16323,0.0
16324,0.0
16325,0.0
16326,0.0
16329,0.0
16335,0.0
16337,0.0
16338,0.0
16339,0.0
16342,0.0
16345,0.0
16350,0.0
16353,0.0
16354,0.0
16360,0.0
16365,0.0
16372,0.0
16375,0.0
16376,0.0
16379,0.0
16382,0.0
16385,0.0
16391,0.0
16397,0.0
16400,0.0
16405,0.0
16410,0.0
16411,0.0
16422,0.0
16423,0.0
16424,0.0
16427,0.0
16429,0.0
16430,0.0
16432,0.0
16434,0.0
16442,0.0
16443,0.0
16444,0.0
16448,0.0
16451,0.0
16453,0.0
16457,0.0
16460,0.0
16466,0.0
16472,0.0
16476,0.0
16478,0.0
16479,0.0
16481,0.0
16485,0.0
16486,0.0
16493,0.0
16494,0.0
16495,0.0
16498,0.0
16502,0.0
16509,0.0
16512,0.0
16519,0.0
16521,0.0
16525,0.0
16526,0.0
16528,0.0
16534,0.0
16536,0.0
16537,0.0
16542,0.0
16544,0.0
16548,0.0
16549,0.0
16550,0.0
16551,0.0
16558,0.0
16560,0.0
16565,0.0
16578,0.0
16580,0.0
16581,0.0
16584,0.0
16588,0.0
16589,0.0
16597,0.0
16599,0.0
16601,0.0
16603,0.0
16605,0.0
16607,0.0
16608,0.0
16615,0.0
16617,0.0
16620,0.0
16621,0.0
16624,0.0
16632,0.0
16635,0.0
16636,0.0
16639,0.0
16640,0.0
16641,0.0
16644,0.0
16647,0.0
16651,0.0
16652,0.0
16653,0.0
16656,0.0
16663,0.0
16666,0.0
16672,0.0
16675,0.0
16681,0.0
16684,0.0
16686,0.0
16689,0.0
16692,0.0
16693,0.0
16694,0.0
16697,0.0
16698,0.0
16709,0.0
16710,0.0
16713,0.0
16715,0.0
16723,0.0
16724,0.0
16726,0.0
16730,0.0
16732,0.0
16734,0.0
16742,0.0
16743,0.0
16745,0.0
16748,0.0
16750,0.0
16751,0.0
16753,0.0
16754,0.0
16755,0.0
16759,0.0
16761,0.0
16767,0.0
16768,0.0
16771,0.0
16772,0.0
16773,0.0
16774,0.0
16775,0.0
16776,0.0
16777,0.0
16778,0.0
16783,0.0
16785,0.0
16788,0.0
16789,0.0
16793,0.0
16797,0.0
16802,0.0
16803,0.0
16804,0.0
16806,0.0
16811,0.0
16813,0.0
16818,0.0
16821,0.0
16824,0.0
16830,0.0
16835,0.0
16836,0.0
16842,0.0
16843,0.0
16844,0.0
16848,0.0
16849,0.0
16857,0.0
16858,0.0
16862,0.0
16869,0.0
16870,0.0
16871,0.0
16876,0.0
16879,0.0
16882,0.0
16884,0.0
16885,0.0
16889,0.0
16894,0.0
16896,0.0
16897,0.0
16901,0.0
16902,0.0
16906,0.0
16907,0.0
16909,0.0
16910,0.0
16911,0.0
16915,0.0
16918,0.0
16919,0.0
16920,0.0
16923,0.0
16924,0.0
16925,0.0
16929,0.0
16933,0.0
16934,0.0
16935,0.0
16936,0.0
16937,0.0
16938,0.0
16939,0.0
16941,0.0
16945,0.0
16948,0.0
16950,0.0
16957,0.0
16959,0.0
16961,0.0
16962,0.0
16965,0.0
16968,0.0
16972,0.0
16976,0.0
16979,0.0
16980,0.0
16981,0.0
16982,0.0
16983,0.0
16993,0.0
16997,0.0
17002,0.0
17006,0.0
17007,0.0
17008,0.0
17012,0.0
17013,0.0
17014,0.0
17015,0.0
17024,0.0
17026,0.0
17027,0.0
17030,0.0
17033,0.0
17034,0.0
17038,0.0
17039,0.0
17043,0.0
17044,0.0
17045,0.0
17053,0.0
17054,0.0
17059,0.0
17063,0.0
17071,0.0
17079,0.0
17081,0.0
17091,0.0
17093,0.0
17094,0.0
17096,0.0
17099,0.0
17100,0.0
17102,0.0
17104,0.0
17106,0.0
17109,0.0
17111,0.0
17114,0.0
17116,0.0
17117,0.0
17120,0.0
17121,0.0
17125,0.0
17132,0.0
17136,0.0
17140,0.0
17148,0.0
17152,0.0
17154,0.0
17156,0.0
17157,0.0
17158,0.0
17159,0.0
17161,0.0
17169,0.0
17170,0.0
17172,0.0
17173,0.0
17176,0.0
17177,0.0
17178,0.0
17179,0.0
17186,0.0
17187,0.0
17188,0.0
17191,0.0
17192,0.0
17193,0.0
17196,0.0
17206,0.0
17207,0.0
17211,0.0
17214,0.0
17220,0.0
17224,0.0
17225,0.0
17228,0.0
17230,0.0
17231,0.0
17232,0.0
17235,0.0
17237,0.0
17239,0.0
17241,0.0
17242,0.0
17244,0.0
17247,0.0
17248,0.0
17250,0.0
17255,0.0
17259,0.0
17260,0.0
17261,0.0
17263,0.0
17266,0.0
17267,0.0
17273,0.0
17275,0.0
17277,0.0
17278,0.0
17279,0.0
17282,0.0
17284,0.0
17286,0.0
17289,0.0
17290,0.0
17291,0.0
17292,0.0
17293,0.0
17295,0.0
17297,0.0
17299,0.0
17300,0.0
17302,0.0
17306,0.0
17307,0.0
17309,0.0
17314,0.0
17315,0.0
17316,0.0
17317,0.0
17318,0.0
17320,0.0
17321,0.0
17324,0.0
17325,0.0
17327,0.0
17328,0.0
17329,0.0
17330,0.0
17332,0.0
17335,0.0
17338,0.0
17343,0.0
17347,0.0
17351,0.0
17352,0.0
17354,0.0
17355,0.0
17357,0.0
17359,0.0
17376,0.0
17378,0.0
17381,0.0
17382,0.0
17383,0.0
17389,0.0
17390,0.0
17391,0.0
17394,0.0
17395,0.0
17398,0.0
17399,0.0
17401,0.0
17403,0.0
17410,0.0
17415,0.0
17417,0.0
17422,0.0
17424,0.0
17426,0.0
17429,0.0
17430,0.0
17431,0.0
17433,0.0
17436,0.0
17437,0.0
17438,0.0
17444,0.0
17446,0.0
17447,0.0
17448,0.0
17452,0.0
17457,0.0
17458,0.0
17469,0.0
17471,0.0
17473,0.0
17475,0.0
17477,0.0
17478,0.0
17481,0.0
17482,0.0
17486,0.0
17487,0.0
17489,0.0
17493,0.0
17496,0.0
17497,0.0
17500,0.0
17504,0.0
17506,0.0
17511,0.0
17517,0.0
17525,0.0
17530,0.0
17535,0.0
17536,0.0
17537,0.0
17549,0.0
17552,0.0
17553,0.0
17554,0.0
17560,0.0
17562,0.0
17563,0.0
17564,0.0
17566,0.0
17568,0.0
17570,0.0
17572,0.0
17578,0.0
17579,0.0
17583,0.0
17587,0.0
17589,0.0
17596,0.0
17600,0.0
17601,0.0
17603,0.0
17606,0.0
17607,0.0
17608,0.0
17619,0.0
17621,0.0
17624,0.0
17630,0.0
17631,0.0
17632,0.0
17635,0.0
17637,0.0
17643,0.0
17645,0.0
17649,0.0
17664,0.0
17665,0.0
17666,0.0
17667,0.0
17669,0.0
17680,0.0
17683,0.0
17686,0.0
17687,0.0
17690,0.0
17695,0.0
17699,0.0
17700,0.0
17712,0.0
17714,0.0
17715,0.0
17716,0.0
17719,0.0
17721,0.0
17723,0.0
17724,0.0
17728,0.0
17733,0.0
17735,0.0
17740,0.0
17742,0.0
17743,0.0
17747,0.0
17751,0.0
17752,0.0
17755,0.0
17756,0.0
17758,0.0
17759,0.0
17765,0.0
17768,0.0
17770,0.0
17774,0.0
17782,0.0
17790,0.0
17793,0.0
17794,0.0
17795,0.0
17799,0.0
17801,0.0
17804,0.0
17808,0.0
17811,0.0
17812,0.0
17820,0.0
17823,0.0
17825,0.0
17826,0.0
17827,0.0
17828,0.0
17832,0.0
17836,0.0
17837,0.0
17841,0.0
17846,0.0
17847,0.0
17853,0.0
17861,0.0
17862,0.0
17863,0.0
17864,0.0
17868,0.0
17871,0.0
17872,0.0
17875,0.0
17876,0.0
17882,0.0
17883,0.0
17890,0.0
17891,0.0
17897,0.0
17898,0.0
17900,0.0
17901,0.0
17904,0.0
17907,0.0
17908,0.0
17909,0.0
17910,0.0
17913,0.0
17921,0.0
17923,0.0
17925,0.0
17930,0.0
17931,0.0
17933,0.0
17934,0.0
17940,0.0
17946,0.0
17947,0.0
17952,0.0
17956,0.0
17972,0.0
17974,0.0
17975,0.0
17976,0.0
17977,0.0
17983,0.0
17985,0.0
17987,0.0
17988,0.0
17990,0.0
17996,0.0
17997,0.0
17998,0.0
18003,0.0
18004,0.0
18006,0.0
18010,0.0
18011,0.0
18014,0.0
18024,0.0
18026,0.0
18027,0.0
18029,0.0
18031,0.0
18033,0.0
18034,0.0
18041,0.0
18045,0.0
18046,0.0
18052,0.0
18058,0.0
18059,0.0
18060,0.0
18061,0.0
18068,0.0
18069,0.0
18070,0.0
18076,0.0
18077,0.0
18078,0.0
18084,0.0
18086,0.0
18087,0.0
18088,0.0
18092,0.0
18093,0.0
18102,0.0
18103,0.0
18106,0.0
18110,0.0
18114,0.0
18116,0.0
18117,0.0
18118,0.0
18119,0.0
18120,0.0
18122,0.0
18123,0.0
18124,0.0
18128,0.0
18135,0.0
18138,0.0
18141,0.0
18145,0.0
18146,0.0
18149,0.0
18151,0.0
18154,0.0
18159,0.0
18161,0.0
18163,0.0
18168,0.0
18170,0.0
18172,0.0
18176,0.0
18183,0.0
18184,0.0
18185,0.0
18192,0.0
18193,0.0
18201,0.0
18206,0.0
18208,0.0
18214,0.0
18216,0.0
18220,0.0
18223,0.0
18224,0.0
18225,0.0
18226,0.0
18227,0.0
18228,0.0
18229,0.0
18230,0.0
18231,0.0
18235,0.0
18238,0.0
18240,0.0
18241,0.0
18243,0.0
18249,0.0
18252,0.0
18257,0.0
18259,0.0
18260,0.0
18261,0.0
18266,0.0
18270,0.0
18271,0.0
18273,0.0
18275,0.0
18276,0.0
18281,0.0
18286,0.0
18287,0.0
18288,0.0
18289,0.0
18294,0.0
18295,0.0
18296,0.0
18301,0.0
18306,0.0
18310,0.0
18312,0.0
18315,0.0
18317,0.0
18322,0.0
18324,0.0
18325,0.0
18329,0.0
18336,0.0
18337,0.0
18341,0.0
18345,0.0
18352,0.0
18353,0.0
18354,0.0
18357,0.0
18358,0.0
18359,0.0
18361,0.0
18373,0.0
18376,0.0
18377,0.0
18378,0.0
18379,0.0
18385,0.0
18386,0.0
18388,0.0
18389,0.0
18391,0.0
18394,0.0
18398,0.0
18399,0.0
18403,0.0
18405,0.0
18407,0.0
18410,0.0
18412,0.0
18413,0.0
18424,0.0
18431,0.0
18439,0.0
18444,0.0
18449,0.0
18454,0.0
18457,0.0
18458,0.0
18459,0.0
18460,0.0
18463,0.0
18466,0.0
18469,0.0
18473,0.0
18480,0.0
18496,0.0
18499,0.0
18500,0.0
18501,0.0
18502,0.0
18504,0.0
18509,0.0
18511,0.0
18514,0.0
18516,0.0
18517,0.0
18518,0.0
18519,0.0
18520,0.0
18524,0.0
18527,0.0
18532,0.0
18534,0.0
18538,0.0
18545,0.0
18547,0.0
18548,0.0
18551,0.0
18554,0.0
18555,0.0
18558,0.0
18560,0.0
18566,0.0
18567,0.0
18571,0.0
18573,0.0
18577,0.0
18582,0.0
18586,0.0
18587,0.0
18589,0.0
18591,0.0
18596,0.0
18601,0.0
18602,0.0
18603,0.0
18605,0.0
18606,0.0
18609,0.0
18616,0.0
18622,0.0
18628,0.0
18629,0.0
18631,0.0
18636,0.0
18637,0.0
18647,0.0
18649,0.0
18650,0.0
18651,0.0
18652,0.0
18653,0.0
18658,0.0
18659,0.0
18661,0.0
18662,0.0
18666,0.0
18670,0.0
18671,0.0
18674,0.0
18676,0.0
18679,0.0
18682,0.0
18685,0.0
18686,0.0
18687,0.0
18688,0.0
18691,0.0
18693,0.0
18697,0.0
18700,0.0
18703,0.0
18707,0.0
18711,0.0
18713,0.0
18722,0.0
18725,0.0
18732,0.0
18733,0.0
18735,0.0
18739,0.0
18743,0.0
18746,0.0
18750,0.0
18752,0.0
18754,0.0
18755,0.0
18757,0.0
18758,0.0
18759,0.0
18760,0.0
18761,0.0
18767,0.0
18790,0.0
18791,0.0
18792,0.0
18796,0.0
18799,0.0
18801,0.0
18807,0.0
18809,0.0
18810,0.0
18811,0.0
18812,0.0
18813,0.0
18814,0.0
18816,0.0
18817,0.0
18819,0.0
18822,0.0
18823,0.0
18827,0.0
18835,0.0
18836,0.0
18838,0.0
18839,0.0
18849,0.0
18852,0.0
18853,0.0
18855,0.0
18856,0.0
18859,0.0
18866,0.0
18868,0.0
18873,0.0
18874,0.0
18876,0.0
18878,0.0
18881,0.0
18882,0.0
18883,0.0
18884,0.0
18892,0.0
18894,0.0
18897,0.0
18898,0.0
18901,0.0
18903,0.0
18905,0.0
18908,0.0
18910,0.0
18915,0.0
18916,0.0
18918,0.0
18919,0.0
18920,0.0
18921,0.0
18922,0.0
18935,0.0
18936,0.0
18938,0.0
18939,0.0
18940,0.0
18945,0.0
18947,0.0
18948,0.0
18950,0.0
18953,0.0
18955,0.0
18957,0.0
18959,0.0
18961,0.0
18962,0.0
18964,0.0
18968,0.0
18972,0.0
18973,0.0
18977,0.0
18981,0.0
18985,0.0
18986,0.0
18987,0.0
18992,0.0
18995,0.0
19000,0.0
19001,0.0
19002,0.0
19003,0.0
19005,0.0
19006,0.0
19011,0.0
19013,0.0
19015,0.0
19017,0.0
19018,0.0
19024,0.0
19025,0.0
19026,0.0
19028,0.0
19029,0.0
19030,0.0
19038,0.0
19039,0.0
19040,0.0
19041,0.0
19042,0.0
19046,0.0
19049,0.0
19050,0.0
19053,0.0
19056,0.0
19057,0.0
19058,0.0
19061,0.0
19068,0.0
19073,0.0
19077,0.0
19082,0.0
19091,0.0
19092,0.0
19096,0.0
19098,0.0
19101,0.0
19102,0.0
19103,0.0
19107,0.0
19108,0.0
19110,0.0
19111,0.0
19115,0.0
19119,0.0
19120,0.0
19121,0.0
19122,0.0
19125,0.0
19128,0.0
19133,0.0
19134,0.0
19135,0.0
19136,0.0
19138,0.0
19141,0.0
19142,0.0
19143,0.0
19149,0.0
19151,0.0
19152,0.0
19168,0.0
19170,0.0
19171,0.0
19176,0.0
19177,0.0
19179,0.0
19182,0.0
19183,0.0
19184,0.0
19185,0.0
19190,0.0
19192,0.0
19193,0.0
19195,0.0
19197,0.0
19198,0.0
19200,0.0
19207,0.0
19210,0.0
19214,0.0
19218,0.0
19220,0.0
19224,0.0
19226,0.0
19230,0.0
19231,0.0
19238,0.0
19243,0.0
19246,0.0
19253,0.0
19254,0.0
19255,0.0
19256,0.0
19259,0.0
19262,0.0
19264,0.0
19269,0.0
19282,0.0
19285,0.0
19288,0.0
19291,0.0
19295,0.0
19297,0.0
19299,0.0
19306,0.0
19311,0.0
19315,0.0
19316,0.0
19322,0.0
19325,0.0
19328,0.0
19331,0.0
19333,0.0
19334,0.0
19337,0.0
19339,0.0
19343,0.0
19356,0.0
19357,0.0
19360,0.0
19363,0.0
19366,0.0
19368,0.0
19369,0.0
19371,0.0
19374,0.0
19376,0.0
19377,0.0
19378,0.0
19381,0.0
19382,0.0
19385,0.0
19386,0.0
19391,0.0
19393,0.0
19395,0.0
19397,0.0
19399,0.0
19400,0.0
19402,0.0
19404,0.0
19407,0.0
19409,0.0
19410,0.0
19413,0.0
19414,0.0
19415,0.0
19416,0.0
19418,0.0
19419,0.0
19421,0.0
19422,0.0
19427,0.0
19431,0.0
19433,0.0
19435,0.0
19436,0.0
19437,0.0
19440,0.0
19442,0.0
19448,0.0
19450,0.0
19452,0.0
19455,0.0
19456,0.0
19459,0.0
19464,0.0
19466,0.0
19468,0.0
19470,0.0
19471,0.0
19475,0.0
19479,0.0
19486,0.0
19487,0.0
19488,0.0
19491,0.0
19496,0.0
19498,0.0
19502,0.0
19511,0.0
19520,0.0
19521,0.0
19522,0.0
19524,0.0
19525,0.0
19529,0.0
19530,0.0
19532,0.0
19536,0.0
19541,0.0
19542,0.0
19543,0.0
19544,0.0
19546,0.0
19549,0.0
19550,0.0
19559,0.0
19560,0.0
19562,0.0
19563,0.0
19567,0.0
19570,0.0
19572,0.0
19583,0.0
19587,0.0
19591,0.0
19592,0.0
19597,0.0
19598,0.0
19600,0.0
19605,0.0
19609,0.0
19611,0.0
19616,0.0
19617,0.0
19618,0.0
19620,0.0
19622,0.0
19623,0.0
19630,0.0
19631,0.0
19633,0.0
19635,0.0
19636,0.0
19641,0.0
19644,0.0
19648,0.0
19649,0.0
19650,0.0
19651,0.0
19654,0.0
19655,0.0
19659,0.0
19663,0.0
19667,0.0
19668,0.0
19669,0.0
19670,0.0
19671,0.0
19672,0.0
19674,0.0
19675,0.0
19676,0.0
19681,0.0
19683,0.0
19685,0.0
19691,0.0
19701,0.0
19709,0.0
19711,0.0
19712,0.0
19713,0.0
19714,0.0
19716,0.0
19725,0.0
19726,0.0
19729,0.0
19735,0.0
19739,0.0
19741,0.0
19747,0.0
19749,0.0
19750,0.0
19753,0.0
19757,0.0
19758,0.0
19759,0.0
19761,0.0
19765,0.0
19768,0.0
19770,0.0
19771,0.0
19773,0.0
19774,0.0
19778,0.0
19781,0.0
19783,0.0
19784,0.0
19788,0.0
19789,0.0
19795,0.0
19802,0.0
19804,0.0
19807,0.0
19810,0.0
19811,0.0
19812,0.0
19823,0.0
19826,0.0
19828,0.0
19830,0.0
19838,0.0
19842,0.0
19844,0.0
19845,0.0
19846,0.0
19848,0.0
19851,0.0
19854,0.0
19858,0.0
19863,0.0
19865,0.0
19871,0.0
19872,0.0
19873,0.0
19875,0.0
19876,0.0
19877,0.0
19879,0.0
19880,0.0
19883,0.0
19890,0.0
19893,0.0
19897,0.0
19900,0.0
19903,0.0
19904,0.0
19908,0.0
19911,0.0
19916,0.0
19919,0.0
19922,0.0
19924,0.0
19929,0.0
19938,0.0
19942,0.0
19943,0.0
19944,0.0
19946,0.0
19947,0.0
19951,0.0
19953,0.0
19957,0.0
19958,0.0
19959,0.0
19963,0.0
19965,0.0
19966,0.0
19971,0.0
19981,0.0
19982,0.0
19984,0.0
19986,0.0
19995,0.0
19996,0.0
20005,0.0
20006,0.0
20007,0.0
20010,0.0
20011,0.0
20012,0.0
20013,0.0
20017,0.0
20019,0.0
20020,0.0
20022,0.0
20025,0.0
20031,0.0
20032,0.0
20034,0.0
20037,0.0
20047,0.0
20048,0.0
20049,0.0
20050,0.0
20052,0.0
20053,0.0
20058,0.0
20059,0.0
20061,0.0
20064,0.0
20066,0.0
20069,0.0
20070,0.0
20071,0.0
20078,0.0
20080,0.0
20083,0.0
20088,0.0
20091,0.0
20093,0.0
20097,0.0
20100,0.0
20102,0.0
20107,0.0
20110,0.0
20111,0.0
20115,0.0
20116,0.0
20121,0.0
20124,0.0
20127,0.0
20137,0.0
20138,0.0
20139,0.0
20141,0.0
20143,0.0
20146,0.0
20148,0.0
20154,0.0
20157,0.0
20159,0.0
20164,0.0
20167,0.0
20170,0.0
20174,0.0
20176,0.0
20185,0.0
20190,0.0
20192,0.0
20199,0.0
20202,0.0
20204,0.0
20213,0.0
20217,0.0
20218,0.0
20220,0.0
20221,0.0
20222,0.0
20225,0.0
20229,0.0
20238,0.0
20240,0.0
20241,0.0
20243,0.0
20244,0.0
20245,0.0
20246,0.0
20248,0.0
20251,0.0
20252,0.0
20257,0.0
20258,0.0
20263,0.0
20265,0.0
20270,0.0
20273,0.0
20280,0.0
20288,0.0
20290,0.0
20293,0.0
20294,0.0
20297,0.0
20301,0.0
20305,0.0
20306,0.0
20309,0.0
20312,0.0
20313,0.0
20314,0.0
20318,0.0
20319,0.0
20320,0.0
20323,0.0
20326,0.0
20327,0.0
20328,0.0
20329,0.0
20331,0.0
20334,0.0
20335,0.0
20340,0.0
20341,0.0
20345,0.0
20351,0.0
20355,0.0
20356,0.0
20363,0.0
20365,0.0
20371,0.0
20376,0.0
20377,0.0
20378,0.0
20379,0.0
20380,0.0
20384,0.0
20386,0.0
20391,0.0
20399,0.0
20401,0.0
20406,0.0
20413,0.0
20417,0.0
20428,0.0
20430,0.0
20431,0.0
20432,0.0
20433,0.0
20436,0.0
20437,0.0
20441,0.0
20442,0.0
20443,0.0
20448,0.0
20450,0.0
20452,0.0
20456,0.0
20457,0.0
20458,0.0
20459,0.0
20463,0.0
20464,0.0
20467,0.0
20471,0.0
20473,0.0
20474,0.0
20477,0.0
20479,0.0
20482,0.0
20483,0.0
20485,0.0
20489,0.0
20490,0.0
20493,0.0
20502,0.0
20504,0.0
20506,0.0
20507,0.0
20508,0.0
20509,0.0
20512,0.0
20514,0.0
20515,0.0
20516,0.0
20520,0.0
20523,0.0
20525,0.0
20526,0.0
20527,0.0
20529,0.0
20532,0.0
20533,0.0
20536,0.0
20541,0.0
20545,0.0
20548,0.0
20553,0.0
20555,0.0
20558,0.0
20559,0.0
20562,0.0
20564,0.0
20567,0.0
20570,0.0
20573,0.0
20580,0.0
20585,0.0
20587,0.0
20592,0.0
20593,0.0
20595,0.0
20602,0.0
20607,0.0
20613,0.0
20621,0.0
20624,0.0
20634,0.0
20635,0.0
20637,0.0
20639,0.0
20640,0.0
20644,0.0
20649,0.0
20654,0.0
20657,0.0
20665,0.0
20667,0.0
20668,0.0
20669,0.0
20670,0.0
20672,0.0
20678,0.0
20679,0.0
20681,0.0
20684,0.0
20687,0.0
20689,0.0
20690,0.0
20700,0.0
20703,0.0
20706,0.0
20711,0.0
20714,0.0
20718,0.0
20719,0.0
20729,0.0
20730,0.0
20736,0.0
20738,0.0
20740,0.0
20744,0.0
20747,0.0
20751,0.0
20754,0.0
20756,0.0
20759,0.0
20762,0.0
20763,0.0
20774,0.0
20779,0.0
20782,0.0
20788,0.0
20790,0.0
20793,0.0
20794,0.0
20796,0.0
20797,0.0
20800,0.0
20804,0.0
20806,0.0
20818,0.0
20820,0.0
20824,0.0
20825,0.0
20827,0.0
20828,0.0
20829,0.0
20831,0.0
20834,0.0
20835,0.0
20839,0.0
20841,0.0
20846,0.0
20847,0.0
20848,0.0
20849,0.0
20851,0.0
20853,0.0
20858,0.0
20860,0.0
20864,0.0
20868,0.0
20875,0.0
20877,0.0
20886,0.0
20888,0.0
20900,0.0
20901,0.0
20907,0.0
20908,0.0
20910,0.0
20913,0.0
20916,0.0
20917,0.0
20920,0.0
20926,0.0
20928,0.0
20932,0.0
20934,0.0
20937,0.0
20938,0.0
20940,0.0
20946,0.0
20948,0.0
20956,0.0
20958,0.0
20959,0.0
20960,0.0
20962,0.0
20967,0.0
20972,0.0
20975,0.0
20978,0.0
20981,0.0
20983,0.0
20985,0.0
20988,0.0
20991,0.0
20992,0.0
20993,0.0
20995,0.0
20998,0.0
20999,0.0
21002,0.0
21004,0.0
21007,0.0
21009,0.0
21013,0.0
21016,0.0
21017,0.0
21027,0.0
21035,0.0
21036,0.0
21037,0.0
21038,0.0
21039,0.0
21041,0.0
21043,0.0
21052,0.0
21056,0.0
21058,0.0
21059,0.0
21062,0.0
21063,0.0
21064,0.0
21068,0.0
21069,0.0
21070,0.0
21073,0.0
21074,0.0
21078,0.0
21079,0.0
21081,0.0
21082,0.0
21089,0.0
21097,0.0
21100,0.0
21101,0.0
21104,0.0
21105,0.0
21107,0.0
21108,0.0
21114,0.0
21122,0.0
21124,0.0
21125,0.0
21128,0.0
21130,0.0
