row_id,income
21132,0.0
21134,0.0
21137,0.0
21139,0.0
21140,0.0
21141,0.0
21144,0.0
21146,0.0
21148,0.0
21150,0.0
21151,0.0
21154,0.0
21155,0.0
21156,0.0
21158,0.0
21163,0.0
21170,0.0
21172,0.0
21173,0.0
21176,0.0
21177,0.0
21178,0.0
21182,0.0
21184,0.0
21186,0.0
21188,0.0
21190,0.0
21195,0.0
21196,0.0
21197,0.0
21201,0.0
21202,0.0
21206,0.0
21208,0.0
21210,0.0
21211,0.0
21214,0.0
21216,0.0
21227,0.0
21230,0.0
21231,0.0
21233,0.0
21234,0.0
21236,0.0
21239,0.0
21241,0.0
21242,0.0
21247,0.0
21250,0.0
21251,0.0
21253,0.0
21258,0.0
21259,0.0
21265,0.0
21268,0.0
21270,0.0
21273,0.0
21274,0.0
21280,0.0
21281,0.0
21282,0.0
21284,0.0
21286,0.0
21291,0.0
21292,0.0
21293,0.0
21294,0.0
21295,0.0
21298,0.0
21299,0.0
21301,0.0
21302,0.0
21303,0.0
21305,0.0
21309,0.0
21319,0.0
21321,0.0
21324,0.0
21325,0.0
21328,0.0
21331,0.0
21333,0.0
21338,0.0
21343,0.0
21349,0.0
21350,0.0
21366,0.0
21373,0.0
21378,0.0
21379,0.0
21386,0.0
21387,0.0
21390,0.0
21392,0.0
21393,0.0
21396,0.0
21398,0.0
21400,0.0
21404,0.0
21405,0.0
21407,0.0
21410,0.0
21418,0.0
21419,0.0
21421,0.0
21424,0.0
21426,0.0
21427,0.0
21429,0.0
21435,0.0
21437,0.0
21439,0.0
21440,0.0
21441,0.0
21448,0.0
21449,0.0
21453,0.0
21459,0.0
21464,0.0
21465,0.0
21466,0.0
21467,0.0
21472,0.0
21474,0.0
21475,0.0
21479,0.0
21485,0.0
21486,0.0
21488,0.0
21491,0.0
21497,0.0
21501,0.0
21505,0.0
21507,0.0
21509,0.0
21511,0.0
21515,0.0
21517,0.0
21519,0.0
21521,0.0
21522,0.0
21528,0.0
21529,0.0
21533,0.0
21536,0.0
21541,0.0
21548,0.0
21551,0.0
21552,0.0
21556,0.0
21561,0.0
21563,0.0
21564,0.0
21566,0.0
21570,0.0
21573,0.0
21576,0.0
21579,0.0
21580,0.0
21581,0.0
21582,0.0
21587,0.0
21589,0.0
21590,0.0
21592,0.0
21593,0.0
21594,0.0
21595,0.0
21599,0.0
21600,0.0
21601,0.0
21608,0.0
21609,0.0
21613,0.0
21615,0.0
21616,0.0
21617,0.0
21619,0.0
21622,0.0
21624,0.0
21629,0.0
21636,0.0
21644,0.0
21647,0.0
21650,0.0
21654,0.0
21655,0.0
21662,0.0
21663,0.0
21664,0.0
21669,0.0
21671,0.0
21674,0.0
21675,0.0
21678,0.0
21679,0.0
21680,0.0
21684,0.0
21691,0.0
21695,0.0
21699,0.0
21701,0.0
21704,0.0
21705,0.0
21708,0.0
21716,0.0
21717,0.0
21720,0.0
21725,0.0
21726,0.0
21728,0.0
21730,0.0
21732,0.0
21734,0.0
21737,0.0
21738,0.0
21739,0.0
21740,0.0
21741,0.0
21747,0.0
21748,0.0
21750,0.0
21752,0.0
21754,0.0
21759,0.0
21761,0.0
21762,0.0
21763,0.0
21766,0.0
21775,0.0
21780,0.0
21788,0.0
21789,0.0
21794,0.0
21796,0.0
21797,0.0
21800,0.0
21802,0.0
21803,0.0
21804,0.0
21807,0.0
21812,0.0
21813,0.0
21815,0.0
21817,0.0
21818,0.0
21821,0.0
21824,0.0
21826,0.0
21829,0.0
21838,0.0
21839,0.0
21843,0.0
21847,0.0
21849,0.0
21852,0.0
21853,0.0
21854,0.0
21855,0.0
21856,0.0
21864,0.0
21865,0.0
21867,0.0
21869,0.0
21871,0.0
21872,0.0
21877,0.0
21879,0.0
21881,0.0
21887,0.0
21888,0.0
21890,0.0
21891,0.0
21895,0.0
21897,0.0
21900,0.0
21901,0.0
21902,0.0
21903,0.0
21905,0.0
21906,0.0
21916,0.0
21918,0.0
21920,0.0
21921,0.0
21922,0.0
21931,0.0
21935,0.0
21944,0.0
21948,0.0
21954,0.0
21955,0.0
21959,0.0
21961,0.0
21962,0.0
21963,0.0
21965,0.0
21970,0.0
21972,0.0
21974,0.0
21977,0.0
21978,0.0
21979,0.0
21981,0.0
21982,0.0
21983,0.0
21985,0.0
21987,0.0
21989,0.0
21990,0.0
21991,0.0
21995,0.0
21997,0.0
21999,0.0
22002,0.0
22006,0.0
22009,0.0
22010,0.0
22014,0.0
22017,0.0
22021,0.0
22022,0.0
22023,0.0
22026,0.0
22027,0.0
22028,0.0
22030,0.0
22035,0.0
22038,0.0
22040,0.0
22042,0.0
22044,0.0
22050,0.0
22058,0.0
22060,0.0
22063,0.0
22065,0.0
22066,0.0
22068,0.0
22070,0.0
22071,0.0
22075,0.0
22077,0.0
22080,0.0
22082,0.0
22084,0.0
22085,0.0
22087,0.0
22088,0.0
22090,0.0
22091,0.0
22094,0.0
22096,0.0
22101,0.0
22107,0.0
22110,0.0
22113,0.0
22114,0.0
22115,0.0
22116,0.0
22117,0.0
22119,0.0
22124,0.0
22125,0.0
22127,0.0
22128,0.0
22134,0.0
22136,0.0
22142,0.0
22145,0.0
22146,0.0
22152,0.0
22153,0.0
22158,0.0
22163,0.0
22164,0.0
22165,0.0
22168,0.0
22169,0.0
22171,0.0
22173,0.0
22177,0.0
22185,0.0
22187,0.0
22188,0.0
22192,0.0
22194,0.0
22197,0.0
22201,0.0
22202,0.0
22207,0.0
22211,0.0
22215,0.0
22216,0.0
22222,0.0
22224,0.0
22230,0.0
22232,0.0
22233,0.0
22235,0.0
22239,0.0
22243,0.0
22244,0.0
22245,0.0
22250,0.0
22254,0.0
22255,0.0
22256,0.0
22263,0.0
22264,0.0
22267,0.0
22273,0.0
22274,0.0
22275,0.0
22276,0.0
22278,0.0
22280,0.0
22281,0.0
22283,0.0
22286,0.0
22287,0.0
22292,0.0
22311,0.0
22315,0.0
22318,0.0
22327,0.0
22328,0.0
22330,0.0
22332,0.0
22333,0.0
22335,0.0
22336,0.0
22337,0.0
22341,0.0
22343,0.0
22344,0.0
22347,0.0
22350,0.0
22353,0.0
22354,0.0
22358,0.0
22359,0.0
22362,0.0
22368,0.0
22374,0.0
22376,0.0
22381,0.0
22383,0.0
22387,0.0
22390,0.0
22394,0.0
22396,0.0
22406,0.0
22408,0.0
22414,0.0
22416,0.0
22417,0.0
22419,0.0
22422,0.0
22431,0.0
22432,0.0
22437,0.0
22440,0.0
22446,0.0
22447,0.0
22448,0.0
22450,0.0
22452,0.0
22454,0.0
22457,0.0
22463,0.0
22469,0.0
22470,0.0
22472,0.0
22473,0.0
22475,0.0
22481,0.0
22484,0.0
22485,0.0
22487,0.0
22491,0.0
22492,0.0
22497,0.0
22499,0.0
22504,0.0
22509,0.0
22510,0.0
22512,0.0
22513,0.0
22514,0.0
22517,0.0
22519,0.0
22520,0.0
22521,0.0
22525,0.0
22526,0.0
22527,0.0
22536,0.0
22539,0.0
22542,0.0
22543,0.0
22545,0.0
22548,0.0
22551,0.0
22560,0.0
22561,0.0
22563,0.0
22565,0.0
22567,0.0
22569,0.0
22570,0.0
22571,0.0
22574,0.0
22576,0.0
22577,0.0
22581,0.0
22587,0.0
22591,0.0
22594,0.0
22595,0.0
22596,0.0
22598,0.0
22601,0.0
22603,0.0
22605,0.0
22606,0.0
22607,0.0
22611,0.0
22615,0.0
22616,0.0
22617,0.0
22624,0.0
22628,0.0
22629,0.0
22632,0.0
22633,0.0
22636,0.0
22640,0.0
22644,0.0
22645,0.0
22655,0.0
22656,0.0
22657,0.0
22662,0.0
22668,0.0
22669,0.0
22684,0.0
22687,0.0
22690,0.0
22691,0.0
22693,0.0
22697,0.0
22704,0.0
22708,0.0
22715,0.0
22716,0.0
22721,0.0
22722,0.0
22730,0.0
22731,0.0
22734,0.0
22735,0.0
22736,0.0
22739,0.0
22741,0.0
22742,0.0
22744,0.0
22752,0.0
22753,0.0
22755,0.0
22756,0.0
22758,0.0
22760,0.0
22762,0.0
22763,0.0
22767,0.0
22768,0.0
22770,0.0
22776,0.0
22779,0.0
22781,0.0
22784,0.0
22785,0.0
22788,0.0
22789,0.0
22792,0.0
22794,0.0
22797,0.0
22798,0.0
22806,0.0
22814,0.0
22816,0.0
22817,0.0
22818,0.0
22820,0.0
22821,0.0
22822,0.0
22829,0.0
22835,0.0
22837,0.0
22838,0.0
22843,0.0
22847,0.0
22848,0.0
22851,0.0
22853,0.0
22854,0.0
22855,0.0
22859,0.0
22863,0.0
22864,0.0
22865,0.0
22866,0.0
22867,0.0
22869,0.0
22882,0.0
22889,0.0
22890,0.0
22893,0.0
22896,0.0
22897,0.0
22898,0.0
22902,0.0
22903,0.0
22909,0.0
22910,0.0
22915,0.0
22924,0.0
22926,0.0
22927,0.0
22929,0.0
22930,0.0
22931,0.0
22932,0.0
22934,0.0
22935,0.0
22937,0.0
22938,0.0
22942,0.0
22944,0.0
22950,0.0
22951,0.0
22955,0.0
22956,0.0
22969,0.0
22975,0.0
22977,0.0
22981,0.0
22987,0.0
22988,0.0
22992,0.0
22993,0.0
22994,0.0
22998,0.0
23000,0.0
23001,0.0
23003,0.0
23004,0.0
23005,0.0
23012,0.0
23020,0.0
23027,0.0
23028,0.0
23030,0.0
23032,0.0
23033,0.0
23041,0.0
23042,0.0
23046,0.0
23050,0.0
23052,0.0
23053,0.0
23078,0.0
23079,0.0
23080,0.0
23082,0.0
23084,0.0
23085,0.0
23086,0.0
23091,0.0
23101,0.0
23102,0.0
23105,0.0
23106,0.0
23108,0.0
23112,0.0
23122,0.0
23127,0.0
23129,0.0
23130,0.0
23139,0.0
23140,0.0
23141,0.0
23142,0.0
23145,0.0
23146,0.0
23149,0.0
23159,0.0
23161,0.0
23168,0.0
23169,0.0
23176,0.0
23179,0.0
23182,0.0
23185,0.0
23189,0.0
23190,0.0
23193,0.0
23195,0.0
23200,0.0
23201,0.0
23202,0.0
23205,0.0
23209,0.0
23212,0.0
23213,0.0
23215,0.0
23216,0.0
23217,0.0
23222,0.0
23223,0.0
23226,0.0
23228,0.0
23230,0.0
23233,0.0
23235,0.0
23239,0.0
23240,0.0
23241,0.0
23243,0.0
23245,0.0
23251,0.0
23252,0.0
23254,0.0
23259,0.0
23260,0.0
23262,0.0
23265,0.0
23270,0.0
23275,0.0
23277,0.0
23279,0.0
23280,0.0
23285,0.0
23292,0.0
23294,0.0
23297,0.0
23298,0.0
23304,0.0
23305,0.0
23312,0.0
23314,0.0
23319,0.0
23322,0.0
23327,0.0
23329,0.0
23330,0.0
23334,0.0
23341,0.0
23344,0.0
23345,0.0
23352,0.0
23354,0.0
23356,0.0
23362,0.0
23365,0.0
23369,0.0
23371,0.0
23372,0.0
23376,0.0
23377,0.0
23378,0.0
23381,0.0
23388,0.0
23389,0.0
23392,0.0
23393,0.0
23394,0.0
23398,0.0
23399,0.0
23400,0.0
23402,0.0
23403,0.0
23405,0.0
23406,0.0
23411,0.0
23412,0.0
23414,0.0
23415,0.0
23421,0.0
23422,0.0
23424,0.0
23431,0.0
23441,0.0
23443,0.0
23445,0.0
23449,0.0
23450,0.0
23455,0.0
23457,0.0
23458,0.0
23459,0.0
23460,0.0
23461,0.0
23462,0.0
23463,0.0
23465,0.0
23466,0.0
23467,0.0
23469,0.0
23471,0.0
23472,0.0
23473,0.0
23478,0.0
23480,0.0
23481,0.0
23482,0.0
23483,0.0
23489,0.0
23491,0.0
23492,0.0
23494,0.0
23497,0.0
23502,0.0
23504,0.0
23505,0.0
23506,0.0
23508,0.0
23510,0.0
23512,0.0
23514,0.0
23516,0.0
23521,0.0
23527,0.0
23528,0.0
23531,0.0
23533,0.0
23535,0.0
23536,0.0
23537,0.0
23538,0.0
23541,0.0
23545,0.0
23548,0.0
23567,0.0
23574,0.0
23575,0.0
23579,0.0
23587,0.0
23592,0.0
23593,0.0
23594,0.0
23595,0.0
23597,0.0
23598,0.0
23600,0.0
23603,0.0
23609,0.0
23610,0.0
23611,0.0
23612,0.0
23617,0.0
23620,0.0
23622,0.0
23625,0.0
23626,0.0
23629,0.0
23634,0.0
23635,0.0
23637,0.0
23639,0.0
23643,0.0
23646,0.0
23649,0.0
23650,0.0
23652,0.0
23653,0.0
23654,0.0
23656,0.0
23662,0.0
23665,0.0
23667,0.0
23668,0.0
23671,0.0
23675,0.0
23680,0.0
23681,0.0
23682,0.0
23683,0.0
23685,0.0
23686,0.0
23692,0.0
23695,0.0
23696,0.0
23697,0.0
23702,0.0
23708,0.0
23709,0.0
23710,0.0
23715,0.0
23717,0.0
23720,0.0
23723,0.0
23724,0.0
23725,0.0
23727,0.0
23729,0.0
23730,0.0
23734,0.0
23736,0.0
23741,0.0
23742,0.0
23743,0.0
23746,0.0
23747,0.0
23752,0.0
23754,0.0
23760,0.0
23761,0.0
23766,0.0
23767,0.0
23775,0.0
23785,0.0
23789,0.0
23793,0.0
23799,0.0
23800,0.0
23801,0.0
23804,0.0
23805,0.0
23807,0.0
23811,0.0
23814,0.0
23815,0.0
23816,0.0
23826,0.0
23827,0.0
23830,0.0
23831,0.0
23835,0.0
23836,0.0
23837,0.0
23840,0.0
23842,0.0
23844,0.0
23851,0.0
23852,0.0
23853,0.0
23860,0.0
23866,0.0
23871,0.0
23873,0.0
23881,0.0
23882,0.0
23886,0.0
23887,0.0
23888,0.0
23900,0.0
23903,0.0
23905,0.0
23906,0.0
23908,0.0
23911,0.0
23913,0.0
23921,0.0
23931,0.0
23935,0.0
23937,0.0
23940,0.0
23943,0.0
23945,0.0
23948,0.0
23950,0.0
23953,0.0
23955,0.0
23957,0.0
23960,0.0
23963,0.0
23966,0.0
23970,0.0
23973,0.0
23974,0.0
23975,0.0
23979,0.0
23982,0.0
23984,0.0
23985,0.0
23989,0.0
23991,0.0
23994,0.0
24003,0.0
24005,0.0
24007,0.0
24009,0.0
24010,0.0
24016,0.0
24018,0.0
24022,0.0
24023,0.0
24024,0.0
24026,0.0
24028,0.0
24030,0.0
24031,0.0
24033,0.0
24036,0.0
24037,0.0
24038,0.0
24039,0.0
24040,0.0
24042,0.0
24044,0.0
24048,0.0
24049,0.0
24050,0.0
24059,0.0
24062,0.0
24076,0.0
24081,0.0
24085,0.0
24087,0.0
24092,0.0
24093,0.0
24095,0.0
24097,0.0
24101,0.0
24107,0.0
24109,0.0
24110,0.0
24115,0.0
24116,0.0
24117,0.0
24127,0.0
24128,0.0
24139,0.0
24142,0.0
24148,0.0
24152,0.0
24153,0.0
24158,0.0
24159,0.0
24160,0.0
24165,0.0
24174,0.0
24175,0.0
24176,0.0
24180,0.0
24185,0.0
24186,0.0
24188,0.0
24191,0.0
24195,0.0
24201,0.0
24203,0.0
24204,0.0
24206,0.0
24207,0.0
24209,0.0
24212,0.0
24215,0.0
24218,0.0
24219,0.0
24220,0.0
24222,0.0
24223,0.0
24224,0.0
24227,0.0
24228,0.0
24233,0.0
24236,0.0
24240,0.0
24242,0.0
24244,0.0
24251,0.0
24252,0.0
24254,0.0
24256,0.0
24257,0.0
24258,0.0
24259,0.0
24261,0.0
24268,0.0
24269,0.0
24272,0.0
24282,0.0
24285,0.0
24288,0.0
24290,0.0
24295,0.0
24299,0.0
24304,0.0
24308,0.0
24313,0.0
24315,0.0
24320,0.0
24321,0.0
24327,0.0
24333,0.0
24337,0.0
24338,0.0
24342,0.0
24344,0.0
24345,0.0
24346,0.0
24351,0.0
24353,0.0
24360,0.0
24365,0.0
24366,0.0
24371,0.0
24375,0.0
24378,0.0
24382,0.0
24391,0.0
24392,0.0
24394,0.0
24397,0.0
24400,0.0
24403,0.0
24409,0.0
24421,0.0
24426,0.0
24427,0.0
24428,0.0
24429,0.0
24432,0.0
24433,0.0
24434,0.0
24435,0.0
24437,0.0
24443,0.0
24444,0.0
24448,0.0
24449,0.0
24450,0.0
24455,0.0
24456,0.0
24459,0.0
24462,0.0
24466,0.0
24467,0.0
24470,0.0
24478,0.0
24479,0.0
24480,0.0
24481,0.0
24483,0.0
24485,0.0
24486,0.0
24488,0.0
24490,0.0
24497,0.0
24499,0.0
24505,0.0
24510,0.0
24513,0.0
24515,0.0
24516,0.0
24519,0.0
24520,0.0
24521,0.0
24523,0.0
24526,0.0
24529,0.0
24534,0.0
24536,0.0
24537,0.0
24544,0.0
24546,0.0
24549,0.0
24553,0.0
24555,0.0
24559,0.0
24563,0.0
24564,0.0
24571,0.0
24574,0.0
24575,0.0
24580,0.0
24581,0.0
24582,0.0
24592,0.0
24593,0.0
24602,0.0
24603,0.0
24605,0.0
24614,0.0
24615,0.0
24618,0.0
24619,0.0
24623,0.0
24630,0.0
24631,0.0
24636,0.0
24638,0.0
24639,0.0
24641,0.0
24642,0.0
24648,0.0
24649,0.0
24650,0.0
24651,0.0
24652,0.0
24655,0.0
24657,0.0
24658,0.0
24660,0.0
24662,0.0
24665,0.0
24668,0.0
24670,0.0
24671,0.0
24673,0.0
24675,0.0
24683,0.0
24684,0.0
24685,0.0
24686,0.0
24689,0.0
24690,0.0
24691,0.0
24693,0.0
24694,0.0
24698,0.0
24699,0.0
24703,0.0
24705,0.0
24708,0.0
24709,0.0
24711,0.0
24712,0.0
24713,0.0
24716,0.0
24718,0.0
24720,0.0
24722,0.0
24728,0.0
24731,0.0
24736,0.0
24742,0.0
24744,0.0
24745,0.0
24751,0.0
24752,0.0
24754,0.0
24755,0.0
24757,0.0
24760,0.0
24767,0.0
24768,0.0
24770,0.0
24775,0.0
24783,0.0
24787,0.0
24791,0.0
24792,0.0
24793,0.0
24797,0.0
24798,0.0
24799,0.0
24803,0.0
24804,0.0
24806,0.0
24807,0.0
24808,0.0
24810,0.0
24813,0.0
24824,0.0
24826,0.0
24831,0.0
24832,0.0
24838,0.0
24847,0.0
24850,0.0
24856,0.0
24857,0.0
24865,0.0
24866,0.0
24873,0.0
24878,0.0
24883,0.0
24886,0.0
24887,0.0
24889,0.0
24890,0.0
24894,0.0
24898,0.0
24899,0.0
24900,0.0
24904,0.0
24913,0.0
24916,0.0
24917,0.0
24919,0.0
24920,0.0
24924,0.0
24927,0.0
24929,0.0
24932,0.0
24936,0.0
24940,0.0
24951,0.0
24953,0.0
24960,0.0
24961,0.0
24964,0.0
24968,0.0
24970,0.0
24971,0.0
24973,0.0
24975,0.0
24979,0.0
24980,0.0
24982,0.0
24983,0.0
24985,0.0
24986,0.0
24991,0.0
24996,0.0
24998,0.0
25002,0.0
25004,0.0
25016,0.0
25017,0.0
25018,0.0
25020,0.0
25021,0.0
25022,0.0
25025,0.0
25027,0.0
25029,0.0
25032,0.0
25035,0.0
25036,0.0
25038,0.0
25040,0.0
25043,0.0
25046,0.0
25047,0.0
25049,0.0
25056,0.0
25058,0.0
25061,0.0
25065,0.0
25074,0.0
25075,0.0
25077,0.0
25079,0.0
25081,0.0
25088,0.0
25089,0.0
25091,0.0
25092,0.0
25093,0.0
25095,0.0
25096,0.0
25098,0.0
25111,0.0
25121,0.0
25126,0.0
25128,0.0
25130,0.0
25131,0.0
25132,0.0
25134,0.0
25136,0.0
25140,0.0
25141,0.0
25145,0.0
25148,0.0
25150,0.0
25151,0.0
25157,0.0
25159,0.0
25166,0.0
25170,0.0
25171,0.0
25172,0.0
25175,0.0
25185,0.0
25188,0.0
25189,0.0
25193,0.0
25195,0.0
25196,0.0
25198,0.0
25202,0.0
25208,0.0
25211,0.0
25228,0.0
25229,0.0
25230,0.0
25243,0.0
25244,0.0
25246,0.0
25251,0.0
25252,0.0
25253,0.0
25255,0.0
25257,0.0
25266,0.0
25267,0.0
25272,0.0
25274,0.0
25276,0.0
25280,0.0
25283,0.0
25285,0.0
25290,0.0
25292,0.0
25295,0.0
25296,0.0
25307,0.0
25311,0.0
25314,0.0
25315,0.0
25316,0.0
25321,0.0
25330,0.0
25336,0.0
25339,0.0
25341,0.0
25342,0.0
25348,0.0
25351,0.0
25353,0.0
25356,0.0
25360,0.0
25364,0.0
25365,0.0
25366,0.0
25368,0.0
25376,0.0
25378,0.0
25380,0.0
25384,0.0
25385,0.0
25387,0.0
25388,0.0
25389,0.0
25391,0.0
25394,0.0
25399,0.0
25403,0.0
25406,0.0
25413,0.0
25415,0.0
25418,0.0
25420,0.0
25422,0.0
25423,0.0
25426,0.0
25428,0.0
25429,0.0
25430,0.0
25436,0.0
25441,0.0
25443,0.0
25449,0.0
25454,0.0
25455,0.0
25458,0.0
25460,0.0
25472,0.0
25476,0.0
25478,0.0
25479,0.0
25481,0.0
25483,0.0
25484,0.0
25486,0.0
25487,0.0
25488,0.0
25489,0.0
25490,0.0
25492,0.0
25504,0.0
25505,0.0
25507,0.0
25510,0.0
25511,0.0
25512,0.0
25513,0.0
25516,0.0
25518,0.0
25519,0.0
25520,0.0
25525,0.0
25526,0.0
25529,0.0
25532,0.0
25537,0.0
25538,0.0
25540,0.0
25541,0.0
25545,0.0
25549,0.0
25552,0.0
25553,0.0
25559,0.0
25562,0.0
25563,0.0
25568,0.0
25571,0.0
25572,0.0
25573,0.0
25578,0.0
25581,0.0
25583,0.0
25584,0.0
25587,0.0
25588,0.0
25590,0.0
25591,0.0
25593,0.0
25594,0.0
25595,0.0
25599,0.0
25602,0.0
25606,0.0
25617,0.0
25618,0.0
25620,0.0
25621,0.0
25625,0.0
25635,0.0
25642,0.0
25643,0.0
25645,0.0
25646,0.0
25652,0.0
25656,0.0
25659,0.0
25662,0.0
25668,0.0
25669,0.0
25672,0.0
25675,0.0
25676,0.0
25680,0.0
25681,0.0
25684,0.0
25685,0.0
25688,0.0
25692,0.0
25694,0.0
25697,0.0
25705,0.0
25708,0.0
25709,0.0
25710,0.0
25713,0.0
25721,0.0
25725,0.0
25731,0.0
25732,0.0
25733,0.0
25734,0.0
25737,0.0
25740,0.0
25742,0.0
25743,0.0
25744,0.0
25745,0.0
25748,0.0
25757,0.0
25761,0.0
25766,0.0
25768,0.0
25772,0.0
25775,0.0
25777,0.0
25779,0.0
25780,0.0
25782,0.0
25786,0.0
25787,0.0
25788,0.0
25791,0.0
25795,0.0
25800,0.0
25802,0.0
25805,0.0
25807,0.0
25816,0.0
25818,0.0
25819,0.0
25820,0.0
25822,0.0
25828,0.0
25829,0.0
25832,0.0
25834,0.0
25838,0.0
25841,0.0
25844,0.0
25845,0.0
25848,0.0
25849,0.0
25857,0.0
25858,0.0
25860,0.0
25863,0.0
25866,0.0
25876,0.0
25881,0.0
25889,0.0
25892,0.0
25897,0.0
25900,0.0
25901,0.0
25903,0.0
25905,0.0
25908,0.0
25914,0.0
25920,0.0
25922,0.0
25923,0.0
25925,0.0
25930,0.0
25932,0.0
25933,0.0
25936,0.0
25937,0.0
25940,0.0
25948,0.0
25949,0.0
25950,0.0
25952,0.0
25955,0.0
25959,0.0
25963,0.0
25966,0.0
25972,0.0
25973,0.0
25974,0.0
25977,0.0
25978,0.0
25979,0.0
25983,0.0
25986,0.0
25992,0.0
26000,0.0
26002,0.0
26004,0.0
26006,0.0
26008,0.0
26012,0.0
26014,0.0
26016,0.0
26017,0.0
26018,0.0
26020,0.0
26021,0.0
26022,0.0
26024,0.0
26025,0.0
26028,0.0
26029,0.0
26031,0.0
26032,0.0
26034,0.0
26035,0.0
26036,0.0
26037,0.0
26042,0.0
26043,0.0
26044,0.0
26046,0.0
26047,0.0
26050,0.0
26052,0.0
26053,0.0
26054,0.0
26056,0.0
26057,0.0
26058,0.0
26062,0.0
26064,0.0
26067,0.0
26073,0.0
26074,0.0
26078,0.0
26080,0.0
26081,0.0
26082,0.0
26087,0.0
26090,0.0
26092,0.0
26097,0.0
26098,0.0
26099,0.0
26100,0.0
26104,0.0
26105,0.0
26110,0.0
26112,0.0
26113,0.0
26121,0.0
26122,0.0
26125,0.0
26126,0.0
26130,0.0
26131,0.0
26132,0.0
26134,0.0
26135,0.0
26137,0.0
26142,0.0
26143,0.0
26153,0.0
26158,0.0
26159,0.0
26161,0.0
26162,0.0
26171,0.0
26172,0.0
26177,0.0
26182,0.0
26188,0.0
26192,0.0
26193,0.0
26197,0.0
26200,0.0
26201,0.0
26202,0.0
26207,0.0
26210,0.0
26212,0.0
26214,0.0
26215,0.0
26217,0.0
26218,0.0
26221,0.0
26226,0.0
26231,0.0
26232,0.0
26233,0.0
26234,0.0
26235,0.0
26237,0.0
26238,0.0
26239,0.0
26248,0.0
26250,0.0
26251,0.0
26259,0.0
26265,0.0
26269,0.0
26273,0.0
26276,0.0
26278,0.0
26279,0.0
26285,0.0
26286,0.0
26291,0.0
26292,0.0
26297,0.0
26298,0.0
